4068,['2014'],['40'],['04:08:00'],M45-49,1,4:8:0,4
4069,"['2014', '2013', '2012']","['40', '40', '40']","['03:21:24', '03:19:46', '03:24:41']",M50-54,3,3:21:57,38
4071,"['2014', '2013', '2012']","['40', '40', '40']","['03:25:19', '03:06:09', '03:11:37']",M45-49,3,3:14:21,10
4074,['2014'],['20'],['02:21:29'],F35-39,1,5:25:24,1
4076,"['2014', '2013']","['40', '20']","['06:20:30', '02:15:10']",F40-44,2,5:45:41,4
4078,"['2013', '2012']","['20', '40']","['01:53:52', '04:38:26']",M18-24,2,4:30:9,2
4079,['2014'],['40'],['03:30:23'],M40-44,1,03:30:23,1
4080,['2013'],['40'],['04:12:33'],M40-44,1,04:12:33,1
4085,['2012'],['40'],['03:41:20'],M35-39,1,03:41:20,3
4088,['2014'],['40'],['05:45:06'],M35-39,1,05:45:06,2
4089,['2012'],['40'],['03:45:13'],M60-64,1,03:45:13,1
4090,['2014'],['40'],['04:37:43'],M18-24,1,04:37:43,1
4091,['2014'],['40'],['03:27:03'],M30-34,1,3:27:3,9
4092,['2014'],['10'],['00:54:20'],M18-24,1,4:9:55,1
4093,['2013'],['40'],['02:50:37'],M18-24,1,02:50:37,2
4097,['2013'],['40'],['06:06:51'],M45-49,1,06:06:51,1
4098,"['2014', '2013', '2012']","['20', '20', '20']","['02:38:27', '01:56:21', '01:55:39']",M18-24,3,4:59:20,3
4099,['2014'],['40'],['05:28:16'],F35-39,1,05:28:16,3
4100,['2013'],['40'],['04:32:38'],M45-49,1,04:32:38,9
4101,['2014'],['40'],['04:14:45'],F40-44,1,04:14:45,1
4102,['2014'],['40'],['04:02:46'],F55-59,1,04:02:46,1
4105,['2014'],['40'],['04:00:17'],M35-39,1,04:00:17,3
4106,"['2014', '2013', '2012']","['20', '40', '40']","['02:57:28', '05:12:53', '05:03:59']",M55-59,3,5:41:40,5
4110,['2014'],['20'],['01:47:46'],M35-39,1,4:7:51,1
4111,['2012'],['40'],['03:24:59'],M35-39,1,03:24:59,9
4113,['2014'],['40'],['04:30:59'],M45-49,1,04:30:59,1
4116,['2013'],['40'],['05:35:18'],F55-59,1,05:35:18,1
4117,"['2013', '2012']","['40', '20']","['04:53:10', '02:04:54']",F35-39,2,4:50:13,5
4119,['2013'],['40'],['04:05:01'],F40-44,1,04:05:01,1
4120,['2014'],['40'],['04:53:21'],M30-34,1,04:53:21,11
4122,"['2013', '2012']","['40', '20']","['04:18:00', '02:01:21']",F35-39,2,4:28:33,3
4124,['2014'],['40'],['04:11:34'],F18-24,1,04:11:34,8
4127,['2014'],['40'],['06:15:47'],M25-29,1,06:15:47,1
4128,['2012'],['40'],['04:26:56'],F55-59,1,04:26:56,11
4129,['2014'],['40'],['-1'],M25-29,1,-1,9
4130,['2013'],['40'],['04:18:35'],M50-54,1,4:18:35,1
4133,['2013'],['40'],['03:46:17'],F30-34,1,03:46:17,1
4135,['2014'],['20'],['02:17:54'],M18-24,1,02:17:54,1
4136,"['2014', '2013', '2012']","['40', '40', '40']","['04:58:34', '04:45:07', '04:40:01']",M30-34,3,4:47:54,6
4137,['2012'],['40'],['03:48:04'],F35-39,1,03:48:04,3
4138,"['2013', '2012']","['20', '40']","['01:54:07', '04:24:51']",F25-29,2,4:23:39,4
4140,['2012'],['40'],['04:06:30'],F25-29,1,04:06:30,1
4141,"['2014', '2012']","['5', '40']","['00:33:24', '03:42:43']",M40-44,2,4:24:59,6
4142,['2012'],['40'],['04:10:03'],M25-29,1,04:10:03,2
4144,['2013'],['40'],['03:42:37'],M40-44,1,03:42:37,2
4145,"['2014', '2013']","['20', '20']","['02:27:11', '01:46:46']",M35-39,2,4:52:2,3
4146,['2014'],['40'],['06:46:10'],F25-29,1,06:46:10,2
4150,['2014'],['40'],['03:58:43'],M30-34,1,03:58:43,7
4151,['2013'],['40'],['04:08:10'],M35-39,1,04:08:10,2
4152,['2012'],['40'],['04:17:23'],M40-44,1,04:17:23,14
4153,['2012'],['40'],['03:24:31'],M30-34,1,03:24:31,10
4155,['2013'],['40'],['03:43:21'],M35-39,1,03:43:21,4
4159,['2012'],['40'],['04:14:23'],M18-24,1,04:14:23,1
4160,"['2013', '2012']","['40', '10']","['03:49:58', '00:39:08']",M40-44,2,3:24:59,4
4162,['2014'],['20'],['02:39:04'],M50-54,1,6:5:51,1
4163,['2014'],['40'],['05:13:31'],M18-24,1,05:13:31,1
4164,['2014'],['40'],['03:17:03'],M40-44,1,03:17:03,8
4165,"['2014', '2013', '2012']","['40', '20', '40']","['-1', '02:34:23', '05:38:01']",M80+,3,3:51:1,3
4166,"['2014', '2013', '2012']","['40', '40', '20']","['04:18:47', '04:22:42', '01:55:55']",M30-34,3,4:22:41,3
4168,['2014'],['40'],['04:00:19'],M40-44,1,04:00:19,1
4169,['2014'],['40'],['05:12:00'],F45-49,1,5:12:0,5
4170,['2013'],['40'],['04:02:47'],M18-24,1,04:02:47,1
4171,"['2014', '2012']","['40', '10']","['04:26:02', '00:48:30']",M60-64,2,4:4:34,13
4173,"['2014', '2013']","['40', '20']","['05:12:12', '01:57:39']",M35-39,2,4:51:23,2
4174,['2014'],['40'],['04:31:12'],F45-49,1,4:31:12,4
4175,['2013'],['40'],['03:42:56'],M45-49,1,03:42:56,2
4176,['2013'],['40'],['05:50:34'],M30-34,1,05:50:34,2
4177,['2014'],['40'],['05:19:56'],M30-34,1,05:19:56,1
4178,"['2013', '2012']","['40', '40']","['04:46:12', '04:55:52']",M40-44,2,4:51:2,3
4179,['2014'],['20'],['02:56:08'],F40-44,1,6:45:6,3
4180,['2014'],['40'],['05:39:55'],M50-54,1,5:39:55,4
4181,"['2014', '2013']","['40', '20']","['06:23:44', '02:16:06']",M45-49,2,5:48:22,13
4183,['2012'],['40'],['03:13:57'],M25-29,1,03:13:57,1
4185,['2012'],['40'],['03:16:17'],M25-29,1,03:16:17,1
4187,"['2014', '2013']","['40', '20']","['04:29:09', '01:48:18']",M40-44,2,4:19:7,2
4189,['2014'],['40'],['-1'],M35-39,1,-1,4
4190,"['2014', '2013', '2012']","['20', '20', '40']","['02:18:05', '02:00:26', '04:26:08']",M25-29,3,4:46:54,3
4191,['2013'],['40'],['03:36:30'],M30-34,1,03:36:30,1
4192,['2014'],['40'],['05:09:10'],F35-39,1,05:09:10,2
4193,['2013'],['40'],['04:57:39'],M40-44,1,04:57:39,1
4194,['2014'],['40'],['05:46:17'],M25-29,1,05:46:17,1
4195,"['2013', '2012']","['40', '20']","['04:38:20', '01:48:54']",F30-34,2,4:24:24,3
4197,"['2013', '2012']","['40', '40']","['03:50:05', '03:48:21']",M25-29,2,3:49:13,3
4200,['2013'],['40'],['05:33:41'],F40-44,1,05:33:41,1
4201,['2012'],['40'],['04:03:17'],F45-49,1,04:03:17,3
4205,['2014'],['40'],['04:16:09'],M55-59,1,04:16:09,4
4209,['2014'],['40'],['04:50:53'],M60-64,1,04:50:53,1
4210,['2013'],['40'],['05:45:44'],M40-44,1,05:45:44,1
4211,['2014'],['40'],['02:54:34'],M40-44,1,02:54:34,3
4213,['2014'],['40'],['05:40:55'],M40-44,1,05:40:55,1
4214,"['2013', '2012']","['40', '20']","['04:32:46', '01:47:02']",M18-24,2,4:19:28,2
4215,"['2014', '2013']","['40', '20']","['05:54:01', '01:59:55']",M25-29,2,5:14:54,4
4216,"['2014', '2012']","['5', '40']","['00:24:08', '03:57:08']",M30-34,2,3:49:34,15
4218,"['2014', '2012']","['40', '20']","['05:16:02', '01:48:23']",M30-34,2,4:42:39,2
4222,['2013'],['40'],['03:58:42'],M50-54,1,03:58:42,1
4223,['2013'],['40'],['05:29:40'],F40-44,1,05:29:40,1
4224,['2014'],['40'],['03:55:19'],M55-59,1,03:55:19,2
4226,"['2014', '2013']","['40', '40']","['05:15:26', '04:05:00']",M45-49,2,4:40:13,4
4227,['2012'],['40'],['03:41:51'],M45-49,1,03:41:51,21
4228,['2013'],['40'],['03:58:08'],M40-44,1,03:58:08,6
4232,['2014'],['40'],['04:14:19'],M40-44,1,04:14:19,3
4235,"['2014', '2013', '2012']","['20', '20', '40']","['02:15:50', '01:50:38', '03:36:05']",M30-34,3,4:20:59,5
4236,"['2014', '2012']","['40', '20']","['06:06:02', '02:02:51']",F30-34,2,5:24:17,2
4237,['2014'],['40'],['04:57:36'],M18-24,1,04:57:36,6
4238,"['2014', '2013']","['40', '20']","['04:59:43', '02:36:38']",F40-44,2,5:29:59,4
4239,['2012'],['40'],['03:58:14'],M30-34,1,03:58:14,1
4240,['2013'],['40'],['05:05:15'],M55-59,1,05:05:15,1
4241,['2014'],['40'],['04:09:35'],M30-34,1,04:09:35,8
4242,['2012'],['40'],['04:10:57'],F35-39,1,04:10:57,1
4244,['2014'],['40'],['05:26:15'],M45-49,1,05:26:15,1
4245,['2014'],['40'],['02:49:34'],M30-34,1,02:49:34,1
4246,['2014'],['40'],['03:28:56'],M50-54,1,03:28:56,4
4249,['2012'],['40'],['03:50:08'],M35-39,1,03:50:08,2
4250,['2014'],['20'],['01:51:20'],M35-39,1,4:16:3,3
4251,['2013'],['40'],['-1'],F40-44,1,-1,1
4253,['2014'],['40'],['04:45:03'],F25-29,1,04:45:03,4
4254,['2013'],['40'],['04:29:36'],M65-69,1,04:29:36,1
4255,['2014'],['40'],['03:59:15'],M30-34,1,03:59:15,1
4256,['2013'],['40'],['03:30:16'],M25-29,1,3:30:16,1
4257,['2014'],['40'],['04:51:40'],M45-49,1,04:51:40,1
4258,['2013'],['40'],['03:54:57'],F45-49,1,03:54:57,7
4262,['2012'],['40'],['04:25:25'],M30-34,1,04:25:25,1
4264,"['2013', '2012']","['40', '40']","['03:28:26', '03:33:54']",M45-49,2,3:31:10,2
4265,['2013'],['40'],['04:26:03'],M35-39,1,04:26:03,13
4266,"['2013', '2012']","['40', '20']","['04:33:50', '02:14:54']",M45-49,2,4:52:3,2
4267,['2014'],['40'],['05:46:05'],M50-54,1,5:46:5,1
4268,['2013'],['40'],['05:30:32'],M55-59,1,05:30:32,1
4269,['2014'],['40'],['05:46:54'],M30-34,1,05:46:54,1
4270,['2014'],['40'],['04:53:44'],F30-34,1,04:53:44,2
4271,['2014'],['40'],['05:15:49'],F25-29,1,05:15:49,1
4274,"['2013', '2012']","['40', '20']","['03:14:21', '01:33:16']",F45-49,2,3:24:25,8
4275,['2013'],['40'],['04:23:33'],M35-39,1,04:23:33,1
4276,['2013'],['40'],['03:54:32'],M30-34,1,03:54:32,1
4277,['2014'],['40'],['04:06:46'],M40-44,1,4:6:46,1
4279,"['2014', '2013', '2012']","['40', '40', '40']","['-1', '03:21:22', '04:22:04']",M45-49,3,2:34:28,6
4282,"['2013', '2012']","['40', '40']","['04:40:46', '04:35:26']",M55-59,2,4:38:6,2
4283,['2014'],['40'],['05:55:13'],M45-49,1,05:55:13,2
4285,['2012'],['40'],['03:16:26'],M50-54,1,03:16:26,7
4287,['2014'],['40'],['03:42:20'],M25-29,1,03:42:20,1
4289,['2013'],['40'],['05:08:48'],F60-64,1,5:8:48,25
4290,['2012'],['40'],['04:46:29'],M45-49,1,04:46:29,6
4291,"['2014', '2013']","['20', '40']","['02:15:21', '04:30:53']",F35-39,2,4:51:5,6
4292,['2013'],['40'],['04:14:12'],F25-29,1,04:14:12,1
4293,['2013'],['40'],['05:00:42'],F35-39,1,05:00:42,1
4294,['2014'],['40'],['04:19:32'],M30-34,1,04:19:32,1
4295,"['2014', '2013', '2012']","['40', '20', '20']","['05:32:54', '02:00:10', '02:00:03']",F30-34,3,4:55:7,4
4297,"['2013', '2012']","['40', '40']","['04:35:13', '03:53:08']",F45-49,2,4:14:10,2
4298,['2014'],['40'],['04:35:12'],M50-54,1,04:35:12,1
4299,['2012'],['40'],['04:29:06'],M30-34,1,04:29:06,6
4302,['2013'],['40'],['04:06:25'],F30-34,1,04:06:25,2
4303,['2012'],['40'],['04:27:17'],F55-59,1,04:27:17,1
4304,['2013'],['40'],['03:59:38'],F18-24,1,03:59:38,1
4305,['2012'],['40'],['03:09:40'],M25-29,1,03:09:40,1
4306,"['2013', '2012']","['40', '40']","['03:24:52', '03:22:51']",M35-39,2,3:23:51,2
4307,"['2014', '2012']","['40', '20']","['05:32:24', '01:58:48']",M50-54,2,5:2:49,2
4308,"['2014', '2012']","['40', '20']","['04:41:32', '01:52:47']",F45-49,2,4:30:28,6
4309,['2014'],['40'],['05:28:23'],M40-44,1,05:28:23,4
4311,['2013'],['40'],['05:05:32'],M30-34,1,05:05:32,1
4313,['2014'],['40'],['05:56:30'],M18-24,1,05:56:30,2
4314,['2012'],['40'],['04:32:06'],F45-49,1,04:32:06,1
4315,"['2014', '2013']","['40', '40']","['03:37:05', '03:15:13']",M45-49,2,3:26:9,23
4316,"['2013', '2012']","['40', '40']","['02:58:41', '03:05:19']",M18-24,2,3:2:0,20
4321,['2013'],['40'],['03:51:34'],M35-39,1,03:51:34,1
4322,['2012'],['40'],['04:23:11'],M30-34,1,04:23:11,2
4323,['2012'],['40'],['03:57:32'],F35-39,1,3:57:32,6
4324,['2014'],['40'],['05:45:49'],F55-59,1,05:45:49,1
4325,['2014'],['40'],['04:34:32'],M55-59,1,04:34:32,4
4326,['2014'],['40'],['03:53:38'],M45-49,1,03:53:38,3
4327,['2013'],['40'],['03:39:19'],M55-59,1,03:39:19,1
4328,['2013'],['40'],['03:00:54'],M30-34,1,03:00:54,8
4329,['2014'],['40'],['03:37:58'],M40-44,1,3:37:58,4
4330,['2013'],['40'],['03:30:04'],M35-39,1,03:30:04,1
4332,['2012'],['40'],['03:08:54'],M35-39,1,03:08:54,1
4333,['2012'],['40'],['04:03:16'],M40-44,1,04:03:16,4
4334,['2013'],['40'],['04:59:42'],F25-29,1,04:59:42,3
4336,"['2013', '2012']","['40', '40']","['06:12:27', '05:48:35']",M35-39,2,6:0:31,3
4337,"['2014', '2013']","['20', '40']","['02:12:23', '04:42:40']",F40-44,2,4:53:34,3
4339,['2012'],['40'],['04:42:46'],F18-24,1,04:42:46,1
4341,['2013'],['40'],['05:18:45'],M40-44,1,05:18:45,1
4342,['2013'],['40'],['03:50:29'],M18-24,1,03:50:29,3
4344,['2014'],['40'],['03:45:17'],M40-44,1,3:45:17,4
4345,['2012'],['40'],['03:16:07'],M18-24,1,03:16:07,1
4348,['2014'],['40'],['03:43:48'],F55-59,1,03:43:48,12
4350,"['2013', '2012']","['20', '40']","['02:00:51', '03:45:17']",M35-39,2,4:11:37,4
4351,"['2014', '2013', '2012']","['20', '1', '1']","['03:08:33', '00:06:40', '00:09:19']",F40-44,3,6:29:37,3
4352,['2013'],['40'],['03:51:58'],M35-39,1,03:51:58,3
4353,"['2014', '2012']","['40', '40']","['06:35:21', '05:49:43']",F45-49,2,6:12:32,13
4358,['2013'],['40'],['04:08:12'],M18-24,1,04:08:12,2
4359,['2012'],['40'],['03:53:55'],F30-34,1,03:53:55,24
4361,"['2013', '2012']","['40', '40']","['02:59:43', '03:16:04']",M35-39,2,3:7:53,17
4362,['2014'],['40'],['04:21:57'],F40-44,1,04:21:57,1
4365,['2013'],['40'],['04:12:56'],M35-39,1,04:12:56,4
4366,"['2013', '2012']","['40', '40']","['03:39:42', '03:54:51']",M50-54,2,3:47:16,20
4367,"['2014', '2013', '2012']","['20', '40', '40']","['02:16:32', '04:09:54', '04:10:24']",F35-39,3,4:31:26,6
4368,"['2014', '2012']","['40', '20']","['05:08:54', '02:01:26']",F30-34,2,4:54:5,2
4370,['2013'],['40'],['05:32:25'],F18-24,1,05:32:25,2
4371,['2013'],['40'],['05:15:22'],F18-24,1,05:15:22,1
4375,['2013'],['40'],['04:37:43'],M35-39,1,04:37:43,2
4376,['2012'],['40'],['04:39:27'],F35-39,1,04:39:27,1
4380,['2014'],['40'],['03:42:33'],M35-39,1,03:42:33,1
4381,['2013'],['40'],['04:08:48'],M55-59,1,04:08:48,4
4382,"['2013', '2012']","['40', '40']","['04:25:18', '04:15:04']",F70-79,2,4:20:11,2
4383,['2014'],['40'],['04:03:15'],M18-24,1,04:03:15,1
4384,['2013'],['40'],['04:11:20'],M45-49,1,04:11:20,1
4385,['2013'],['40'],['04:11:05'],M18-24,1,04:11:05,4
4386,['2014'],['10'],['01:04:34'],M50-54,1,01:04:34,6
4387,"['2013', '2012']","['40', '20']","['04:31:06', '01:56:41']",F45-49,2,4:29:44,4
4388,['2014'],['20'],['01:55:23'],M40-44,1,4:25:22,5
4389,['2013'],['40'],['03:30:10'],F50-54,1,3:30:10,1
4392,['2014'],['40'],['05:59:09'],F30-34,1,05:59:09,1
4394,['2012'],['40'],['03:41:53'],M35-39,1,03:41:53,2
4395,['2014'],['40'],['05:32:34'],F50-54,1,05:32:34,1
4397,['2012'],['40'],['03:41:05'],M30-34,1,03:41:05,1
4399,['2012'],['40'],['04:10:35'],M65-69,1,04:10:35,6
4401,['2014'],['40'],['05:19:25'],M45-49,1,05:19:25,1
4403,['2013'],['20'],['01:29:24'],F30-34,1,3:25:37,5
4404,['2014'],['20'],['02:52:02'],M45-49,1,6:35:40,1
4405,"['2013', '2012']","['40', '20']","['04:36:43', '02:02:11']",M30-34,2,4:38:52,2
4406,"['2014', '2013', '2012']","['40', '40', '20']","['04:52:04', '03:55:51', '01:53:12']",M35-39,3,4:22:45,9
4408,"['2013', '2012']","['40', '40']","['03:56:19', '03:50:45']",M35-39,2,3:53:32,2
4410,['2013'],['40'],['05:33:15'],M35-39,1,05:33:15,3
4411,['2012'],['40'],['03:53:00'],F40-44,1,03:53:00,4
4412,['2014'],['40'],['05:32:41'],M25-29,1,05:32:41,1
4413,['2014'],['40'],['05:48:54'],M40-44,1,05:48:54,2
4414,['2013'],['20'],['01:42:40'],F25-29,1,01:42:40,1
4417,['2014'],['40'],['04:39:00'],M40-44,1,4:39:0,2
4418,['2012'],['40'],['04:04:59'],M25-29,1,04:04:59,3
4420,['2014'],['40'],['05:01:03'],M35-39,1,5:1:3,1
4421,['2014'],['10'],['01:25:16'],F35-39,1,01:25:16,2
4422,['2012'],['40'],['03:59:00'],F55-59,1,03:59:00,3
4423,['2012'],['40'],['04:29:57'],F30-34,1,04:29:57,6
4425,['2013'],['40'],['04:25:47'],M50-54,1,04:25:47,1
4430,['2012'],['40'],['04:43:43'],M35-39,1,04:43:43,1
4434,['2014'],['40'],['05:05:08'],M40-44,1,05:05:08,2
4438,['2014'],['40'],['05:28:55'],F55-59,1,05:28:55,6
4440,['2014'],['40'],['05:30:53'],F25-29,1,05:30:53,3
4441,['2012'],['40'],['04:45:36'],F30-34,1,04:45:36,1
4442,"['2013', '2012']","['40', '40']","['04:01:53', '03:53:13']",M35-39,2,3:57:33,3
4443,['2014'],['40'],['06:17:27'],M40-44,1,06:17:27,5
4445,['2013'],['40'],['03:30:38'],M45-49,1,03:30:38,1
4446,['2014'],['40'],['04:43:58'],M25-29,1,04:43:58,1
4448,['2012'],['40'],['04:46:31'],F25-29,1,04:46:31,1
4449,['2012'],['40'],['04:13:19'],M40-44,1,04:13:19,5
4450,['2012'],['40'],['04:16:40'],F25-29,1,04:16:40,1
4452,['2014'],['40'],['03:08:17'],M35-39,1,03:08:17,1
4453,['2014'],['40'],['04:36:36'],M65-69,1,04:36:36,1
4454,"['2013', '2012']","['40', '20']","['03:56:31', '01:38:57']",M45-49,2,3:52:3,2
4455,['2013'],['40'],['04:30:45'],F45-49,1,04:30:45,19
4456,['2014'],['40'],['04:57:45'],M45-49,1,04:57:45,2
4458,['2014'],['40'],['05:08:42'],M30-34,1,05:08:42,5
4462,['2014'],['40'],['04:31:25'],M40-44,1,04:31:25,1
4463,['2014'],['40'],['06:01:45'],M40-44,1,06:01:45,1
4465,['2013'],['40'],['05:33:49'],M18-24,1,05:33:49,1
4466,"['2013', '2012']","['20', '40']","['02:03:01', '04:33:52']",M45-49,2,4:38:24,4
4467,['2012'],['40'],['04:15:06'],F30-34,1,04:15:06,5
4468,['2014'],['40'],['06:53:47'],M50-54,1,06:53:47,5
4469,['2013'],['40'],['04:47:25'],F25-29,1,04:47:25,1
4470,"['2014', '2013']","['40', '40']","['04:16:49', '03:53:33']",M25-29,2,4:5:11,7
4471,['2013'],['40'],['04:28:31'],M18-24,1,04:28:31,4
4472,['2014'],['40'],['05:20:42'],M35-39,1,05:20:42,1
4473,['2014'],['40'],['04:45:57'],M40-44,1,04:45:57,7
4474,"['2013', '2012']","['20', '40']","['01:44:19', '04:20:56']",M30-34,2,4:10:25,12
4476,['2014'],['40'],['03:52:29'],M30-34,1,03:52:29,1
4479,['2013'],['40'],['04:34:36'],M30-34,1,04:34:36,5
4480,['2013'],['40'],['03:35:20'],M35-39,1,03:35:20,3
4484,['2012'],['40'],['04:09:56'],M50-54,1,4:9:56,2
4487,"['2014', '2013', '2012']","['40', '20', '40']","['04:28:19', '05:02:03', '03:46:25']",M45-49,3,6:36:28,11
4489,['2013'],['40'],['04:45:20'],F40-44,1,04:45:20,2
4490,['2012'],['40'],['03:23:59'],M50-54,1,03:23:59,1
4492,"['2013', '2012']","['40', '40']","['03:48:41', '03:58:40']",M40-44,2,3:53:40,5
4493,"['2014', '2013', '2012']","['40', '40', '40']","['05:40:34', '06:37:00', '04:44:06']",M45-49,3,5:40:33,3
4494,"['2014', '2013']","['40', '10']","['05:16:31', '00:52:36']",M50-54,2,4:39:14,6
4496,['2014'],['40'],['-1'],F30-34,1,0:0:0,1
4497,['2013'],['40'],['05:09:21'],F18-24,1,05:09:21,4
4501,['2014'],['40'],['05:17:36'],F50-54,1,05:17:36,1
4502,"['2014', '2013', '2012']","['20', '40', '40']","['02:57:38', '04:44:36', '07:18:20']",M35-39,3,6:17:9,14
4507,['2012'],['40'],['03:32:57'],M25-29,1,03:32:57,8
4508,['2013'],['40'],['04:48:16'],M25-29,1,04:48:16,2
4509,['2013'],['40'],['04:36:07'],F30-34,1,04:36:07,3
4511,['2014'],['40'],['04:03:08'],M30-34,1,04:03:08,1
4512,"['2014', '2013', '2012']","['20', '40', '20']","['02:38:56', '05:15:12', '02:05:05']",M55-59,3,5:22:48,7
4513,['2013'],['40'],['04:07:40'],F35-39,1,04:07:40,1
4514,['2014'],['40'],['04:43:19'],M25-29,1,04:43:19,1
4515,['2012'],['40'],['03:09:32'],M35-39,1,03:09:32,2
4516,['2013'],['40'],['04:09:27'],M40-44,1,04:09:27,5
4517,['2012'],['40'],['03:43:39'],M25-29,1,03:43:39,1
4518,"['2013', '2012']","['40', '40']","['03:35:45', '03:56:04']",M40-44,2,3:45:54,4
4521,"['2013', '2012']","['40', '40']","['03:37:24', '03:57:02']",M55-59,2,3:47:13,4
4522,"['2014', '2012']","['20', '40']","['01:35:13', '03:22:53']",M30-34,2,3:30:56,16
4525,['2014'],['40'],['05:02:55'],M50-54,1,05:02:55,4
4526,['2014'],['40'],['05:24:52'],M50-54,1,05:24:52,2
4527,['2012'],['40'],['04:15:56'],F25-29,1,04:15:56,3
4530,['2013'],['20'],['01:43:39'],F30-34,1,3:58:23,2
4531,['2014'],['40'],['06:33:47'],F30-34,1,06:33:47,1
4532,['2014'],['40'],['06:10:30'],F35-39,1,06:10:30,1
4534,['2013'],['40'],['05:21:00'],F25-29,1,05:21:00,1
4536,"['2014', '2013', '2012']","['20', '40', '10']","['03:25:19', '-1', '01:02:24']",M55-59,3,6:19:38,6
4537,['2014'],['40'],['05:11:01'],F18-24,1,05:11:01,2
4540,"['2014', '2013', '2012']","['20', '40', '20']","['02:09:41', '03:47:36', '01:46:24']",F25-29,3,4:16:51,5
4543,"['2013', '2012']","['40', '20']","['03:13:24', '01:41:40']",M18-24,2,3:33:37,3
4545,['2014'],['40'],['05:08:54'],F25-29,1,05:08:54,1
4546,['2014'],['20'],['02:49:52'],F35-39,1,02:49:52,1
4548,"['2013', '2012']","['40', '40']","['02:42:57', '02:43:16']",M45-49,2,2:43:6,3
4550,"['2013', '2012']","['40', '20']","['05:17:06', '02:18:23']",F35-39,2,5:17:41,6
4553,['2014'],['40'],['06:17:24'],M35-39,1,06:17:24,1
4554,['2014'],['40'],['05:11:19'],M45-49,1,5:11:19,2
4557,"['2013', '2012']","['20', '40']","['02:18:12', '04:33:40']",F30-34,2,4:55:45,2
4559,"['2013', '2012']","['1', '20']","['00:08:31', '01:43:13']",M40-44,2,5:14:34,4
4560,"['2014', '2013', '2012']","['40', '40', '40']","['04:06:05', '03:30:02', '03:52:22']",F35-39,3,3:49:29,7
4561,['2013'],['40'],['03:49:44'],M40-44,1,03:49:44,1
4562,['2012'],['40'],['03:33:14'],M30-34,1,03:33:14,8
4564,['2012'],['40'],['03:34:38'],F40-44,2,03:34:38,10
4565,['2012'],['40'],['04:04:45'],M25-29,1,04:04:45,1
4567,['2014'],['40'],['04:16:43'],F40-44,1,4:16:43,1
4568,"['2013', '2012']","['40', '40']","['03:44:12', '03:49:07']",M45-49,2,3:46:39,13
4570,['2013'],['40'],['03:57:50'],M40-44,1,03:57:50,2
4572,['2014'],['20'],['02:17:38'],M60-64,1,5:16:33,2
4573,['2013'],['40'],['03:08:47'],M25-29,1,03:08:47,1
4574,['2014'],['40'],['03:06:25'],M40-44,1,03:06:25,1
4576,"['2014', '2012']","['40', '20']","['-1', '01:45:46']",F60-64,2,4:3:15,11
4577,['2014'],['40'],['04:25:18'],M30-34,1,04:25:18,1
4578,['2012'],['40'],['03:28:35'],M35-39,1,03:28:35,2
4579,['2014'],['40'],['04:17:49'],M35-39,1,04:17:49,2
4581,['2014'],['40'],['05:30:08'],F35-39,1,05:30:08,1
4582,['2012'],['40'],['03:41:20'],M35-39,1,03:41:20,2
4586,['2012'],['40'],['04:21:34'],F25-29,1,04:21:34,1
4590,['2013'],['40'],['-1'],M30-34,1,-1,1
4591,['2012'],['40'],['04:45:20'],F30-34,1,04:45:20,1
4592,['2012'],['40'],['04:01:40'],M30-34,1,04:01:40,1
4593,['2012'],['40'],['03:18:22'],M30-34,1,03:18:22,2
4594,['2014'],['40'],['05:29:12'],F45-49,1,05:29:12,1
4595,"['2014', '2013']","['10', '40']","['01:03:28', '05:23:03']",F50-54,2,5:7:29,6
4599,"['2014', '2013', '2012']","['40', '40', '40']","['04:11:23', '04:59:18', '04:01:19']",M60-64,3,4:24:0,12
4600,"['2013', '2012']","['20', '20']","['01:45:47', '01:47:10']",F40-44,2,4:4:53,4
4603,"['2013', '2012']","['40', '40']","['04:11:06', '04:11:42']",M55-59,2,4:11:24,5
4605,['2013'],['40'],['03:24:51'],M50-54,1,03:24:51,5
4607,['2012'],['40'],['04:19:12'],F45-49,1,04:19:12,9
4608,['2014'],['40'],['05:17:20'],M30-34,1,05:17:20,1
4610,['2014'],['40'],['04:31:09'],M50-54,1,04:31:09,1
4612,['2013'],['40'],['04:17:58'],M35-39,1,04:17:58,3
4613,['2014'],['40'],['05:07:16'],F30-34,1,05:07:16,2
4614,['2014'],['40'],['05:49:30'],M18-24,1,05:49:30,1
4618,['2014'],['40'],['03:56:20'],M35-39,1,03:56:20,1
4619,['2013'],['40'],['03:52:03'],M35-39,1,03:52:03,2
4620,"['2013', '2012']","['40', '20']","['04:19:25', '01:54:08']",F40-44,2,4:20:57,6
4623,['2014'],['40'],['03:51:33'],M18-24,1,03:51:33,1
4624,['2014'],['40'],['04:49:43'],M45-49,1,04:49:43,3
4625,['2014'],['40'],['04:45:56'],M60-64,1,04:45:56,3
4627,['2014'],['40'],['04:31:00'],M18-24,1,04:31:00,3
4629,['2014'],['40'],['05:39:50'],F30-34,1,05:39:50,1
4631,"['2013', '2012']","['40', '40']","['04:06:06', '04:22:48']",M35-39,2,4:14:27,2
4633,['2014'],['40'],['05:15:28'],M45-49,1,05:15:28,1
4636,['2014'],['20'],['03:08:46'],F25-29,1,7:14:9,4
4637,['2013'],['40'],['03:29:42'],M55-59,1,3:29:42,2
