4483,['2015'],['40'],['04:37:37'],M35-39,1,04:37:37,3
4484,['2015'],['20'],['02:07:00'],M50-54,2,4:9:56,3
4485,['2015'],['40'],['05:14:08'],F25-29,1,05:14:08,1
4486,['2015'],['40'],['03:44:42'],F40-44,1,03:44:42,1
4488,['2015'],['40'],['04:44:49'],F35-39,1,04:44:49,2
4491,['2015'],['40'],['03:36:03'],M40-44,1,03:36:03,2
4492,['2015'],['20'],['01:50:59'],M40-44,3,3:53:40,6
4495,['2015'],['40'],['03:09:15'],M40-44,1,03:09:15,4
4496,['2015'],['20'],['03:28:07'],F30-34,2,0:0:0,2
4498,['2015'],['20'],['04:23:25'],M50-54,1,04:23:25,1
4499,['2015'],['40'],['04:11:35'],F25-29,1,04:11:35,3
4500,['2015'],['40'],['03:21:19'],M40-44,1,03:21:19,1
4503,['2015'],['40'],['05:08:33'],F50-54,1,05:08:33,2
4504,['2015'],['5'],['00:52:58'],M25-29,1,00:52:58,1
4505,['2015'],['40'],['05:15:09'],F25-29,1,05:15:09,1
4506,['2015'],['40'],['05:02:51'],M25-29,1,05:02:51,3
4510,['2015'],['40'],['03:23:30'],M50-54,1,03:23:30,1
4512,['2015'],['20'],['02:33:18'],M55-59,4,5:22:48,8
4519,['2015'],['40'],['04:17:43'],M30-34,1,04:17:43,1
4520,['2015'],['20'],['02:42:06'],M55-59,1,02:42:06,1
4521,['2015'],['20'],['02:55:42'],M55-59,3,3:47:13,5
4523,['2015'],['10'],['00:34:16'],M25-29,1,00:34:16,3
4524,['2015'],['40'],['05:11:50'],M45-49,1,05:11:50,1
4528,['2015'],['40'],['03:14:39'],M40-44,1,03:14:39,1
4529,['2015'],['20'],['01:24:01'],M50-54,1,01:24:01,6
4530,['2015'],['40'],['03:45:11'],F30-34,2,3:58:23,3
4533,['2015'],['40'],['03:14:51'],M35-39,1,03:14:51,1
4535,['2015'],['20'],['02:57:03'],M30-34,1,02:57:03,2
4538,['2015'],['20'],['01:53:12'],F45-49,1,01:53:12,2
4539,['2015'],['40'],['05:08:56'],M25-29,1,05:08:56,1
4541,['2015'],['20'],['01:40:05'],M18-24,1,01:40:05,1
4542,['2015'],['40'],['-1'],M35-39,1,-1,1
4544,['2015'],['10'],['01:28:16'],F50-54,1,01:28:16,1
4547,['2015'],['40'],['04:13:30'],M60-64,1,04:13:30,1
4548,['2015'],['20'],['02:27:39'],M45-49,3,2:43:6,4
4549,['2015'],['40'],['06:10:05'],M35-39,1,06:10:05,1
4551,['2015'],['40'],['-1'],M35-39,1,-1,2
4552,['2015'],['40'],['04:21:23'],F35-39,1,04:21:23,1
4554,['2015'],['20'],['02:22:24'],M45-49,2,5:11:19,3
4555,['2015'],['40'],['04:29:59'],M30-34,1,04:29:59,1
4556,['2015'],['40'],['05:00:34'],M18-24,1,05:00:34,1
4558,['2015'],['40'],['04:14:31'],M30-34,1,04:14:31,1
4559,['2015'],['40'],['04:11:44'],M40-44,3,5:14:34,5
4560,['2015'],['40'],['03:50:49'],F35-39,4,3:49:29,8
4563,['2015'],['40'],['03:42:42'],M35-39,1,03:42:42,1
4566,['2015'],['5'],['00:28:35'],F40-44,1,00:28:35,1
4567,['2015'],['40'],['04:11:09'],F40-44,2,4:16:43,2
4568,['2015'],['40'],['03:57:58'],M45-49,3,3:46:39,14
4569,['2015'],['40'],['04:13:30'],M55-59,1,04:13:30,1
4571,['2015'],['40'],['05:09:22'],F25-29,1,05:09:22,1
4572,['2015'],['20'],['02:21:43'],M60-64,2,5:16:33,3
4575,['2015'],['20'],['01:49:13'],M50-54,1,01:49:13,2
4580,['2015'],['40'],['05:19:51'],M40-44,1,05:19:51,2
4583,['2015'],['20'],['02:51:53'],M35-39,2,02:51:53,2
4584,['2015'],['20'],['01:56:05'],F45-49,1,01:56:05,1
4585,['2015'],['40'],['05:37:57'],M65-69,1,05:37:57,1
4587,['2015'],['40'],['04:34:30'],M50-54,1,04:34:30,1
4588,['2015'],['40'],['05:21:55'],F35-39,1,05:21:55,1
4589,['2015'],['10'],['01:04:11'],M40-44,1,01:04:11,3
4596,['2015'],['40'],['04:48:48'],M18-24,1,04:48:48,1
4597,['2015'],['40'],['04:48:36'],M40-44,1,04:48:36,2
4598,['2015'],['20'],['01:57:22'],F40-44,1,01:57:22,2
4600,['2015'],['20'],['01:52:02'],F40-44,3,4:4:53,5
4601,['2015'],['20'],['02:18:44'],M45-49,1,02:18:44,1
4602,['2015'],['20'],['02:15:06'],M15-17,1,02:15:06,1
4604,['2015'],['40'],['04:30:25'],M18-24,1,04:30:25,2
4606,['2015'],['40'],['03:26:36'],M25-29,1,03:26:36,1
4609,['2015'],['20'],['01:54:44'],M30-34,1,01:54:44,1
4611,['2015'],['40'],['03:57:55'],M35-39,1,03:57:55,1
4615,['2015'],['40'],['04:43:52'],M25-29,1,04:43:52,1
4616,['2015'],['40'],['03:12:09'],M30-34,1,03:12:09,2
4617,['2015'],['40'],['03:57:59'],M50-54,1,03:57:59,2
4621,['2015'],['40'],['03:07:02'],M30-34,1,03:07:02,4
4622,['2015'],['10'],['00:51:45'],M55-59,1,00:51:45,2
4626,['2015'],['40'],['03:47:30'],M35-39,1,03:47:30,1
4628,['2015'],['1'],['00:10:09'],M40-44,1,00:10:09,1
4630,['2015'],['40'],['03:05:46'],M50-54,1,03:05:46,4
4632,['2015'],['20'],['02:40:38'],M35-39,1,02:40:38,1
4634,['2015'],['10'],['00:37:16'],M50-54,1,00:37:16,2
4635,['2015'],['40'],['03:45:29'],M30-34,1,03:45:29,1
4636,['2015'],['40'],['05:10:32'],F25-29,2,7:14:9,5
4637,['2015'],['40'],['03:33:25'],M55-59,2,3:29:42,3
4638,['2015'],['5'],['00:32:07'],M25-29,1,00:32:07,1
4639,['2015'],['40'],['04:41:52'],F55-59,3,4:23:29,3
4640,['2015'],['20'],['02:20:04'],F50-54,1,02:20:04,1
4644,['2015'],['20'],['01:45:49'],M60-64,2,4:4:4,3
4647,['2015'],['20'],['01:31:03'],M50-54,1,01:31:03,1
4648,['2015'],['40'],['04:31:38'],F40-44,1,04:31:38,3
4649,['2015'],['40'],['04:36:46'],M55-59,1,04:36:46,1
4652,['2015'],['40'],['05:51:27'],F30-34,1,05:51:27,1
4653,['2015'],['40'],['06:19:36'],F45-49,1,06:19:36,1
4654,['2015'],['40'],['04:09:40'],M50-54,1,04:09:40,1
4656,['2015'],['20'],['03:09:30'],F40-44,1,03:09:30,1
4658,['2015'],['40'],['04:31:35'],M50-54,1,04:31:35,1
4668,['2015'],['10'],['01:03:41'],F40-44,1,01:03:41,1
4669,['2015'],['40'],['04:49:46'],M18-24,1,04:49:46,1
4674,['2015'],['20'],['01:46:22'],M30-34,4,3:59:24,6
4676,['2015'],['40'],['-1'],M55-59,1,-1,1
4680,['2015'],['40'],['03:55:42'],M45-49,1,03:55:42,1
4681,['2015'],['40'],['05:46:41'],M50-54,1,05:46:41,1
4682,['2015'],['40'],['04:06:43'],M40-44,4,4:24:29,5
4686,['2015'],['40'],['04:04:09'],M30-34,1,04:04:09,3
4689,['2015'],['40'],['04:45:00'],F35-39,1,04:45:00,2
4690,['2015'],['40'],['04:11:35'],M45-49,1,04:11:35,1
4691,['2015'],['40'],['05:38:28'],F45-49,1,05:38:28,1
4692,['2015'],['40'],['04:26:45'],F40-44,1,04:26:45,1
4693,['2015'],['40'],['04:30:34'],F45-49,2,4:31:14,3
4698,['2015'],['20'],['02:12:31'],F40-44,1,02:12:31,2
4699,['2015'],['40'],['03:26:51'],F18-24,1,03:26:51,1
4701,['2015'],['40'],['05:12:22'],M35-39,1,05:12:22,1
4702,['2015'],['20'],['02:21:52'],F45-49,1,02:21:52,4
4712,['2015'],['20'],['03:02:53'],F25-29,3,4:50:45,3
4713,['2015'],['40'],['05:26:31'],M50-54,3,5:5:55,3
4714,['2015'],['40'],['05:19:00'],M55-59,1,05:19:00,1
4716,['2015'],['20'],['01:51:57'],M40-44,1,01:51:57,4
4717,['2015'],['40'],['05:07:13'],F25-29,1,05:07:13,3
4722,['2015'],['40'],['03:59:21'],M55-59,1,03:59:21,1
4724,['2015'],['40'],['03:58:10'],M45-49,1,03:58:10,1
4725,['2015'],['40'],['06:08:29'],M55-59,1,06:08:29,1
4727,['2015'],['40'],['05:18:50'],F30-34,1,05:18:50,2
4730,['2015'],['40'],['05:10:51'],F40-44,1,05:10:51,4
4731,['2015'],['40'],['05:41:16'],M30-34,1,05:41:16,3
4732,['2015'],['40'],['03:46:10'],M30-34,1,03:46:10,2
4734,['2015'],['40'],['04:22:39'],M50-54,3,4:15:4,4
4736,['2015'],['20'],['01:41:32'],M40-44,1,01:41:32,1
4738,['2015'],['40'],['04:13:22'],F35-39,1,04:13:22,1
4741,['2015'],['40'],['04:05:43'],M40-44,1,04:05:43,1
4742,['2015'],['40'],['05:41:38'],F45-49,1,05:41:38,1
4743,['2015'],['20'],['02:49:27'],F30-34,1,02:49:27,1
4745,['2015'],['40'],['05:24:29'],M25-29,1,05:24:29,1
4746,['2015'],['1'],['00:05:49'],F55-59,1,00:05:49,1
4749,['2015'],['40'],['06:39:39'],F50-54,1,06:39:39,1
4752,['2015'],['40'],['04:26:07'],M40-44,1,04:26:07,1
4754,['2015'],['1'],['00:07:13'],F55-59,1,00:07:13,1
4756,['2015'],['20'],['01:57:04'],M50-54,1,01:57:04,1
4759,['2015'],['40'],['05:34:37'],F35-39,1,05:34:37,1
4760,['2015'],['40'],['03:52:29'],M40-44,1,03:52:29,1
4762,['2015'],['20'],['02:25:08'],M25-29,1,02:25:08,1
4763,['2015'],['40'],['03:31:09'],M60-64,1,03:31:09,1
4764,['2015'],['40'],['04:08:27'],M18-24,1,04:08:27,1
4766,['2015'],['40'],['05:09:21'],M25-29,1,05:09:21,2
4768,['2015'],['40'],['04:43:07'],M55-59,1,04:43:07,4
4771,['2015'],['40'],['04:29:25'],M35-39,1,04:29:25,1
4779,['2015'],['40'],['05:47:15'],M50-54,1,05:47:15,1
4781,['2015'],['40'],['04:08:42'],M30-34,1,04:08:42,2
4783,['2015'],['40'],['03:35:25'],F18-24,3,4:32:49,5
4786,['2015'],['40'],['05:13:58'],M18-24,1,05:13:58,2
4787,['2015'],['40'],['04:04:07'],M40-44,1,04:04:07,2
4790,['2015'],['40'],['06:16:46'],M40-44,1,06:16:46,1
4791,['2015'],['10'],['01:10:52'],F30-34,1,01:10:52,1
4796,['2015'],['40'],['03:51:37'],M30-34,1,03:51:37,1
4797,['2015'],['40'],['05:55:17'],F40-44,1,05:55:17,1
4798,['2015'],['20'],['01:50:35'],M45-49,2,4:26:11,3
4800,['2015'],['20'],['01:42:56'],M35-39,3,3:52:35,13
4807,['2015'],['40'],['04:14:36'],M50-54,1,04:14:36,1
4809,['2015'],['10'],['01:07:06'],F30-34,1,01:07:06,3
4812,['2015'],['40'],['04:19:11'],M25-29,1,04:19:11,1
4813,['2015'],['40'],['-1'],M30-34,1,-1,1
4816,['2015'],['40'],['05:31:24'],F35-39,1,05:31:24,1
4818,['2015'],['10'],['01:15:12'],M30-34,1,01:15:12,1
4819,['2015'],['40'],['02:56:50'],M35-39,1,02:56:50,3
4820,['2015'],['20'],['02:40:05'],M50-54,1,02:40:05,1
4822,['2015'],['20'],['02:59:44'],M45-49,1,02:59:44,1
4824,['2015'],['20'],['02:10:28'],F40-44,1,02:10:28,1
4829,['2015'],['20'],['03:00:56'],F25-29,1,03:00:56,1
4835,['2015'],['20'],['01:24:12'],M25-29,1,01:24:12,1
4842,['2015'],['20'],['02:42:35'],M30-34,1,02:42:35,3
4844,['2015'],['40'],['03:33:41'],M40-44,4,3:27:9,10
4845,['2015'],['20'],['02:41:48'],F50-54,1,02:41:48,1
4848,['2015'],['40'],['03:48:38'],M40-44,1,03:48:38,1
4850,['2015'],['20'],['01:38:11'],M45-49,1,01:38:11,2
4851,['2015'],['40'],['03:47:39'],M35-39,1,03:47:39,3
4852,['2015'],['40'],['03:56:53'],F25-29,1,03:56:53,1
4856,['2015'],['20'],['03:53:07'],M60-64,1,03:53:07,1
4862,['2015'],['20'],['01:44:56'],M35-39,1,01:44:56,1
4864,['2015'],['20'],['03:31:42'],M25-29,1,03:31:42,1
4866,['2015'],['40'],['03:24:26'],M45-49,1,03:24:26,1
4872,['2015'],['40'],['03:56:58'],M30-34,1,03:56:58,3
4873,['2015'],['40'],['04:56:18'],M40-44,1,04:56:18,2
4878,['2015'],['40'],['04:07:27'],M25-29,1,04:07:27,1
4883,['2015'],['40'],['06:22:05'],F25-29,1,06:22:05,1
4884,['2015'],['40'],['03:48:10'],M18-24,1,03:48:10,1
4885,['2015'],['20'],['01:37:46'],M40-44,3,3:40:0,3
4886,['2015'],['40'],['05:07:34'],M35-39,1,05:07:34,1
4887,['2015'],['40'],['03:50:29'],M30-34,1,03:50:29,1
4888,['2015'],['40'],['05:41:28'],M45-49,1,05:41:28,1
4889,['2015'],['40'],['03:53:02'],M35-39,1,03:53:02,3
4890,['2015'],['10'],['00:51:10'],M15-17,2,3:34:58,3
4894,['2015'],['40'],['03:24:18'],M35-39,1,03:24:18,1
4895,['2015'],['40'],['06:48:40'],F40-44,1,06:48:40,1
4896,['2015'],['40'],['04:42:29'],F50-54,1,04:42:29,2
4898,['2015'],['20'],['02:24:23'],M45-49,1,02:24:23,3
4899,['2015'],['40'],['03:47:07'],M40-44,2,4:19:26,6
4900,['2015'],['40'],['05:21:31'],F40-44,2,05:21:31,4
4901,['2015'],['40'],['04:57:26'],F50-54,1,04:57:26,2
4902,['2015'],['20'],['02:35:36'],M50-54,1,02:35:36,1
4903,['2015'],['40'],['04:22:57'],F45-49,1,04:22:57,1
4905,['2015'],['40'],['05:07:11'],F25-29,1,05:07:11,1
4906,['2015'],['20'],['01:43:48'],M30-34,1,01:43:48,1
4910,['2015'],['40'],['-1'],M30-34,1,-1,1
4915,['2015'],['40'],['04:26:35'],M50-54,1,04:26:35,1
4918,['2015'],['20'],['02:19:49'],F35-39,1,02:19:49,1
4920,['2015'],['20'],['01:58:53'],F35-39,3,4:29:9,4
4921,['2015'],['10'],['01:06:47'],M55-59,1,01:06:47,1
4922,['2015'],['40'],['03:43:20'],M25-29,2,4:14:14,2
4924,['2015'],['40'],['03:33:13'],M25-29,1,03:33:13,4
4926,['2015'],['40'],['04:03:13'],M30-34,3,3:57:57,6
4929,['2015'],['20'],['02:39:00'],M45-49,2,4:32:21,3
4930,['2015'],['40'],['05:11:09'],M40-44,1,05:11:09,1
4931,['2015'],['40'],['03:38:10'],M25-29,1,03:38:10,2
4932,['2015'],['40'],['04:47:57'],M25-29,1,04:47:57,1
4933,['2015'],['40'],['05:40:34'],F40-44,1,05:40:34,1
4936,['2015'],['40'],['04:58:51'],M18-24,1,04:58:51,1
4938,['2015'],['40'],['04:35:49'],M55-59,1,04:35:49,1
4942,['2015'],['40'],['03:53:09'],M30-34,1,03:53:09,1
4943,['2015'],['40'],['06:31:43'],F45-49,1,06:31:43,1
4947,['2015'],['20'],['01:50:42'],M30-34,1,01:50:42,1
4948,['2015'],['40'],['05:34:54'],F40-44,2,5:42:25,2
4950,['2015'],['20'],['03:42:10'],F35-39,1,03:42:10,1
4953,['2015'],['40'],['-1'],M40-44,1,-1,1
4954,['2015'],['40'],['03:35:03'],M40-44,1,03:35:03,1
4956,['2015'],['1'],['00:07:21'],M35-39,1,00:07:21,9
4960,['2015'],['40'],['03:29:30'],F30-34,1,03:29:30,1
4962,['2015'],['20'],['01:58:35'],M45-49,1,01:58:35,1
4965,['2015'],['40'],['02:54:38'],M18-24,2,3:13:44,4
4966,['2015'],['40'],['05:17:19'],M35-39,2,4:43:41,5
4971,['2015'],['40'],['03:54:18'],M25-29,1,03:54:18,2
4973,['2015'],['40'],['04:03:16'],F35-39,1,04:03:16,8
4975,['2015'],['40'],['04:11:51'],M35-39,1,04:11:51,1
4976,['2015'],['40'],['04:06:02'],M45-49,1,04:06:02,3
4981,['2015'],['40'],['05:03:35'],F30-34,1,05:03:35,1
4984,['2015'],['40'],['05:58:23'],M40-44,1,05:58:23,2
4986,['2015'],['5'],['00:38:12'],M50-54,1,00:38:12,1
4989,['2015'],['40'],['03:57:40'],M60-64,1,03:57:40,1
4990,['2015'],['40'],['03:04:01'],M25-29,1,03:04:01,1
4991,['2015'],['40'],['04:21:30'],M25-29,1,04:21:30,2
4994,['2015'],['10'],['01:06:52'],F55-59,1,01:06:52,3
4996,['2015'],['40'],['04:11:25'],M45-49,1,04:11:25,2
4998,['2015'],['40'],['06:22:10'],M55-59,1,06:22:10,1
5000,['2015'],['40'],['04:15:16'],M35-39,1,04:15:16,1
5004,['2015'],['40'],['05:28:26'],M60-64,1,05:28:26,1
5008,['2015'],['10'],['01:01:16'],M40-44,1,01:01:16,1
5009,['2015'],['20'],['02:28:26'],M45-49,1,02:28:26,1
5010,['2015'],['20'],['03:33:23'],F45-49,2,4:52:52,4
5011,['2015'],['40'],['05:33:45'],F18-24,1,05:33:45,2
5013,['2015'],['20'],['04:43:04'],F40-44,2,6:24:31,2
5023,['2015'],['40'],['03:56:44'],M45-49,1,03:56:44,3
5026,['2015'],['40'],['04:51:37'],M25-29,1,04:51:37,1
5027,['2015'],['40'],['04:59:24'],F30-34,1,04:59:24,1
5033,['2015'],['40'],['04:13:59'],M45-49,2,4:33:12,3
5036,['2015'],['40'],['05:34:31'],M18-24,1,05:34:31,1
5040,['2015'],['40'],['04:32:56'],M55-59,1,04:32:56,1
5042,['2015'],['40'],['07:02:16'],M40-44,1,07:02:16,2
5043,['2015'],['20'],['02:18:02'],M50-54,1,02:18:02,1
5045,['2015'],['40'],['03:59:38'],M15-17,1,03:59:38,1
5048,['2015'],['40'],['04:46:43'],M30-34,2,4:24:9,4
5050,['2015'],['40'],['04:49:03'],M45-49,1,04:49:03,2
5053,['2015'],['40'],['04:05:03'],M35-39,1,04:05:03,1
5055,['2015'],['40'],['04:31:24'],M35-39,1,04:31:24,2
5056,['2015'],['20'],['02:47:57'],F50-54,3,5:37:3,6
5058,['2015'],['40'],['04:56:40'],M30-34,1,04:56:40,1
5060,['2015'],['20'],['03:03:09'],M40-44,1,03:03:09,1
5063,['2015'],['40'],['04:06:36'],M35-39,1,04:06:36,1
5064,['2015'],['40'],['03:32:37'],F40-44,1,03:32:37,4
5066,['2015'],['40'],['03:25:02'],M40-44,1,03:25:02,1
5067,['2015'],['40'],['06:00:57'],F25-29,1,06:00:57,1
5068,['2015'],['40'],['06:14:28'],M30-34,1,06:14:28,1
5071,['2015'],['40'],['-1'],M35-39,1,-1,1
5073,['2015'],['20'],['01:58:59'],F45-49,3,4:16:32,4
5075,['2015'],['40'],['06:33:56'],M50-54,1,06:33:56,1
5077,['2015'],['40'],['04:18:47'],M18-24,1,04:18:47,1
5078,['2015'],['40'],['04:51:07'],F18-24,1,04:51:07,1
5080,['2015'],['40'],['06:53:42'],M18-24,1,06:53:42,2
5081,['2015'],['20'],['02:50:30'],F35-39,1,02:50:30,1
5085,['2015'],['40'],['04:22:56'],F40-44,1,04:22:56,2
5086,['2015'],['40'],['04:34:15'],M35-39,1,04:34:15,1
5087,['2015'],['40'],['05:17:56'],F40-44,1,05:17:56,2
5089,['2015'],['20'],['01:49:53'],M18-24,1,01:49:53,1
5094,['2015'],['20'],['03:41:42'],F30-34,1,03:41:42,1
5095,['2015'],['40'],['04:19:26'],M30-34,1,04:19:26,1
5103,['2015'],['40'],['06:14:21'],M35-39,2,5:36:17,3
5105,['2015'],['40'],['03:33:25'],F30-34,1,03:33:25,1
5106,['2015'],['40'],['04:38:58'],F30-34,1,04:38:58,1
5107,['2015'],['40'],['04:01:13'],M45-49,1,04:01:13,1
5108,['2015'],['40'],['04:58:14'],M30-34,1,04:58:14,1
5114,['2015'],['40'],['05:16:15'],F45-49,1,05:16:15,1
5116,['2015'],['40'],['05:59:39'],M70-79,1,05:59:39,1
5117,['2015'],['40'],['03:11:30'],M30-34,1,03:11:30,2
5118,['2015'],['40'],['04:15:56'],M45-49,3,3:56:57,40
5120,['2015'],['40'],['03:59:52'],F25-29,1,03:59:52,1
5123,['2015'],['20'],['02:35:11'],F35-39,1,02:35:11,1
5124,['2015'],['40'],['05:35:41'],M30-34,1,05:35:41,3
5125,['2015'],['20'],['01:31:28'],M40-44,2,3:15:46,6
5126,['2015'],['20'],['01:47:44'],M50-54,1,01:47:44,2
5130,['2015'],['40'],['03:29:28'],M35-39,1,03:29:28,1
5131,['2015'],['40'],['04:05:02'],F35-39,2,4:42:20,2
5132,['2015'],['40'],['04:01:10'],M45-49,2,3:52:40,9
5133,['2015'],['40'],['05:03:25'],F40-44,1,05:03:25,1
5134,['2015'],['40'],['05:24:25'],M30-34,1,05:24:25,1
5135,['2015'],['40'],['04:39:42'],M55-59,1,04:39:42,2
5138,['2015'],['40'],['05:24:57'],F50-54,1,05:24:57,1
5140,['2015'],['20'],['02:01:55'],M50-54,1,02:01:55,1
5141,['2015'],['40'],['03:15:03'],M40-44,1,03:15:03,6
5143,['2015'],['40'],['-1'],M35-39,1,-1,2
5144,['2015'],['40'],['05:05:35'],M25-29,2,7:15:25,2
5146,['2015'],['40'],['04:02:38'],M18-24,2,4:21:11,2
5147,['2015'],['40'],['04:45:41'],M40-44,1,04:45:41,1
5150,['2015'],['40'],['03:56:18'],M30-34,1,03:56:18,1
5153,['2015'],['40'],['05:25:48'],F35-39,1,05:25:48,1
5156,['2015'],['40'],['02:55:10'],M40-44,1,02:55:10,1
5157,['2015'],['40'],['03:29:18'],M35-39,1,03:29:18,1
5159,['2015'],['20'],['02:13:20'],M55-59,1,02:13:20,1
5163,['2015'],['20'],['03:13:20'],F45-49,1,03:13:20,1
5165,['2015'],['20'],['01:37:25'],M45-49,1,01:37:25,1
5167,['2015'],['5'],['00:20:55'],M12-14,1,00:20:55,1
5168,['2015'],['40'],['05:20:25'],M35-39,1,05:20:25,1
5169,['2015'],['20'],['03:01:39'],F45-49,1,03:01:39,1
5171,['2015'],['40'],['06:53:50'],F40-44,1,06:53:50,1
5172,['2015'],['40'],['04:03:09'],M35-39,1,04:03:09,2
5175,['2015'],['40'],['05:37:43'],F25-29,1,05:37:43,1
5176,['2015'],['20'],['02:21:17'],M50-54,4,5:8:30,20
5177,['2015'],['40'],['05:00:47'],M40-44,1,05:00:47,1
5178,['2015'],['40'],['03:30:50'],M40-44,1,03:30:50,1
5179,['2015'],['40'],['04:18:48'],F25-29,1,04:18:48,1
5182,['2015'],['40'],['-1'],M25-29,1,-1,1
5183,['2015'],['20'],['02:54:09'],M55-59,2,3:58:23,3
5185,['2015'],['40'],['04:52:03'],M30-34,1,04:52:03,1
5190,['2015'],['20'],['01:50:04'],M35-39,1,01:50:04,1
5191,['2015'],['40'],['05:02:38'],F30-34,1,05:02:38,1
5193,['2015'],['40'],['05:00:12'],M35-39,1,05:00:12,1
5194,['2015'],['20'],['01:54:15'],M35-39,1,01:54:15,1
5199,['2015'],['40'],['03:25:19'],M35-39,1,03:25:19,1
5201,['2015'],['40'],['04:07:47'],M55-59,2,3:29:45,3
5202,['2015'],['20'],['02:46:08'],M45-49,4,5:7:44,4
5203,['2015'],['40'],['04:32:33'],M35-39,1,04:32:33,2
5207,['2015'],['40'],['03:23:56'],M45-49,1,03:23:56,1
5210,['2015'],['40'],['03:56:16'],M40-44,1,03:56:16,3
5212,['2015'],['20'],['03:18:04'],M55-59,2,4:56:23,2
5213,['2015'],['20'],['01:52:12'],F35-39,1,01:52:12,1
5215,['2015'],['20'],['03:25:02'],M45-49,1,03:25:02,2
5216,['2015'],['40'],['-1'],M25-29,1,-1,1
5220,['2015'],['40'],['03:54:05'],M40-44,1,03:54:05,2
5221,['2015'],['40'],['04:49:16'],M30-34,1,04:49:16,1
5223,['2015'],['40'],['05:36:04'],F35-39,2,4:50:24,3
5224,['2015'],['40'],['05:28:07'],F50-54,2,4:47:25,10
5225,['2015'],['20'],['01:41:06'],M45-49,4,4:16:26,14
5229,['2015'],['20'],['01:43:59'],M35-39,2,3:37:23,2
5230,['2015'],['40'],['05:56:45'],M40-44,1,05:56:45,1
5234,['2015'],['40'],['04:16:43'],M35-39,1,04:16:43,1
5236,['2015'],['20'],['01:32:34'],M35-39,1,01:32:34,1
5238,['2015'],['40'],['04:07:21'],M35-39,1,04:07:21,1
5239,['2015'],['20'],['01:53:16'],F35-39,1,01:53:16,1
5243,['2015'],['40'],['03:11:58'],M35-39,1,03:11:58,1
5246,['2015'],['20'],['02:59:46'],M50-54,1,02:59:46,1
5248,['2015'],['1'],['00:06:46'],M30-34,1,00:06:46,1
5249,['2015'],['40'],['03:36:49'],M35-39,1,03:36:49,1
5250,['2015'],['40'],['05:10:39'],F25-29,1,05:10:39,2
5255,['2015'],['40'],['03:27:17'],F40-44,1,03:27:17,1
5256,['2015'],['40'],['03:57:32'],M35-39,1,03:57:32,2
5258,['2015'],['40'],['06:23:14'],F50-54,1,06:23:14,1
5259,['2015'],['40'],['04:55:15'],M18-24,1,04:55:15,1
5262,['2015'],['20'],['02:46:57'],M35-39,1,02:46:57,1
5263,['2015'],['40'],['05:18:08'],M40-44,1,05:18:08,3
5267,['2015'],['40'],['05:17:17'],F25-29,1,05:17:17,1
5268,['2015'],['20'],['01:28:01'],M35-39,1,01:28:01,1
5273,['2015'],['40'],['04:18:06'],M55-59,1,04:18:06,1
5275,['2015'],['40'],['05:22:37'],F30-34,1,05:22:37,1
5276,['2015'],['40'],['04:55:29'],M45-49,1,04:55:29,2
5277,['2015'],['40'],['03:51:33'],M40-44,1,03:51:33,1
5278,['2015'],['40'],['05:01:33'],F25-29,1,05:01:33,1
5279,['2015'],['20'],['02:13:48'],F45-49,1,02:13:48,3
5280,['2015'],['40'],['04:44:34'],F30-34,1,04:44:34,1
5283,['2015'],['40'],['05:22:21'],F45-49,1,05:22:21,2
5286,['2015'],['20'],['02:24:30'],M40-44,2,4:13:55,3
5288,['2015'],['40'],['04:39:35'],F45-49,1,04:39:35,1
5291,['2015'],['20'],['01:51:33'],M40-44,2,3:21:5,8
5294,['2015'],['20'],['01:57:31'],M35-39,1,01:57:31,3
5295,['2015'],['40'],['03:10:53'],M25-29,4,3:13:58,10
5296,['2015'],['40'],['04:25:09'],F30-34,1,04:25:09,1
5298,['2015'],['40'],['05:25:17'],F40-44,1,05:25:17,1
5301,['2015'],['40'],['03:58:41'],M35-39,2,5:40:3,2
5303,['2015'],['20'],['02:37:39'],M60-64,1,02:37:39,1
5305,['2015'],['40'],['03:18:43'],M30-34,1,03:18:43,2
5307,['2015'],['40'],['04:44:08'],M30-34,2,4:52:19,2
5309,['2015'],['40'],['02:52:23'],M35-39,1,02:52:23,1
5310,['2015'],['20'],['02:05:44'],M55-59,1,02:05:44,1
5311,['2015'],['40'],['04:36:48'],M55-59,3,4:6:31,3
5312,['2015'],['40'],['03:26:42'],F35-39,1,03:26:42,1
5316,['2015'],['40'],['04:06:40'],F45-49,1,04:06:40,1
5317,['2015'],['40'],['-1'],M40-44,1,-1,2
5318,['2015'],['20'],['01:48:52'],M35-39,1,01:48:52,1
5321,['2015'],['20'],['02:59:27'],M35-39,1,02:59:27,2
5324,['2015'],['20'],['03:46:20'],F50-54,4,6:40:39,4
5326,['2015'],['40'],['04:35:35'],M40-44,1,04:35:35,6
5328,['2015'],['40'],['03:31:47'],F18-24,1,03:31:47,4
5329,['2015'],['40'],['05:32:35'],M50-54,1,05:32:35,1
5333,['2015'],['40'],['05:36:28'],M40-44,1,05:36:28,1
5334,['2015'],['40'],['03:27:41'],M25-29,1,03:27:41,1
5335,['2015'],['40'],['05:24:59'],F25-29,1,05:24:59,1
5336,['2015'],['40'],['03:15:01'],M50-54,1,03:15:01,1
5339,['2015'],['40'],['06:52:16'],M30-34,1,06:52:16,2
