3331,2013-07-06,TriathlondeGatineau,QCETCFNCTRIATHLONOLYMPIQUE,02:13:45,M40-44
3331,2013-06-23,IronmanMont-Tremblant70.3,70.3RESULTS,04:36:51,M40-44
3331,2013-06-15,TriathlonFBLDrummondville,TRIATHLONOLYMPIQUE,02:05:36,M40-44
3331,2013-06-02,TriathlondeJoliette,COUPEDUQUEBECTRIATHLONSPRINTRIVIERE,01:05:32,M40-44
3331,2013-03-03,Pentathlondesneiges,DEFILONGUEDISTANCE-SOLO,02:20:16,M40-49
3332,2013-09-22,Marathon Oasis de Montreal,Marathon,04:42:41,F35-39
3335,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:40:51,F40-44
3336,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:05:24,M65-69
3336,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M65-69
3338,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:12:29,M35-39
3339,2013-09-22,Marathon Oasis de Montreal,Marathon,03:57:16,M18-24
3341,2013-09-22,MarathonOasisdeMontreal,MARATHON,05:02:39,M45-49
3343,2013-11-03,OkaRoadRace,HALFMARATHON,01:26:13,M30-39
3343,2013-05-26,OttawaRaceWeekend,OTTAWAHALF-MARATHON-DEMI-MARATHON,-1,M35-39
3343,2013-03-02,DefiNordique,25KMCLASSIQUE,01:37:48,M35-39
3343,2013-02-16,GatineauLoppet,20KMCLASSIQUE,01:24:52,M35-39
3344,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:38:57,F40-44
3344,2013-08-17,AMidSummerNightsRun,30KM,02:46:15,F40-49
3344,2013-03-24,AroundtheBayRoadRaces,30KM,02:33:01,F40-44
3349,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:48:03,M40-44
3350,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:39:38,M35-39
3350,2013-02-17,DemiMarathonHypothermique,DEMI-MARATHON,01:38:00,M30-39
3353,2013-09-29,CoursepopulaireduparcAngrignon,10KM,00:45:27,M35-39
3353,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:43:23,M35-39
3353,2013-04-28,BanqueScotia21kmet5km,21KM,01:46:08,M35-39
3354,2013-09-22,MarathonOasisdeMontreal,10KM,00:33:25,M30-34
3354,2013-08-14,Le5kmEndurance,5KM,00:15:49,M30-39
3354,2013-03-24,CourseetmarchepopulairesdeLaSalle,10KM,00:33:27,M30-39
3355,2013-06-29,DemiMarathondeSherbrooke,DEMI-MARATHON,01:56:28,F40-49
3355,2013-02-17,DemiMarathonHypothermique,DEMI-MARATHON,02:08:14,F30-39
3358,2013-09-08,Demi-marathonGranby,21KMCOURSE,01:46:34,M30-39
3362,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:24:24,M45-49
3362,2013-08-14,Le5kmEndurance,5KM,00:18:00,M40-49
3362,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M45-49
3362,2013-04-28,BanqueScotia21kmet5km,21KM,01:23:32,M45-49
3362,2013-03-24,CourseetmarchepopulairesdeLaSalle,10KM,00:37:13,M40-49
3363,2013-09-22,MarathonOasisdeMontreal,10KM,01:02:57,F30-34
3363,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:51:07,F18-24
3363,2013-09-14,CycloLa*Montrealaise,90KM,04:26:22,F35-39
3364,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,02:23:47,M40-44
3364,2013-04-28,BanqueScotia21kmet5km,21KM,02:04:36,M40-44
3367,2013-09-22,Marathon Oasis de Montreal,Marathon,03:32:52,F30-34
3371,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:15:13,F35-39
3371,2013-06-15,TourduLacBrome,22.2KMCHEMINDECAMPAGNE,02:08:11,F30-39
3373,2013-09-22,MarathonOasisdeMontreal,MARATHON,05:02:03,F45-49
3373,2013-06-23,IronmanMont-Tremblant70.3,70.3RESULTS,05:56:27,F45-49
3373,2013-06-15,TriathlonLacBeauport,TRIATHLON,01:49:01,F45-49
3373,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,F45-49
3374,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,F45-49
3378,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:18:01,F40-44
3381,2013-09-22,Marathon Oasis de Montreal,Marathon,03:25:04,M18-24
3387,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:42:40,F50-54
3394,2013-08-18,Ironman70.3Timberman,OVERALLRESULTS,04:59:52,M40-44
3394,2013-07-06,TriathlondeSaguenay,TRIATHLONOLYMPIQUE,02:24:15,M40-44
3394,2013-06-23,IronmanSyracuse70.3,OVERALLRESULTS,05:24:47,M40-44
3394,2013-06-15,TriathlonFBLDrummondville,TRIATHLONOLYMPIQUE,02:16:52,M40-44
3394,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M40-44
3395,2013-09-22,Marathon Oasis de Montreal,Marathon,03:28:54,M18-24
3398,2013-05-25,OttawaRaceWeekend,HTGSPORTS5K,00:41:00,M45-49
3398,2013-04-28,BanqueScotia21kmet5km,21KM,01:28:10,M45-49
3398,2013-03-24,AroundtheBayRoadRaces,30KM,02:14:54,M45-49
3399,2013-06-09,DefiTriathlonOptimistedeLachine,TRIATHLONGROUPED'AGE,01:08:34,M16+
3408,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:46:06,M25-29
3409,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:40:00,M50-54
3409,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M50-54
3412,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M30-34
3412,2013-04-28,BanqueScotia21kmet5km,21KM,01:42:00,M30-34
3415,2013-09-22,Marathon Oasis de Montreal,Marathon,03:46:26,M55-59
3419,2013-05-05,BMOVancouverMarathon,MARATHON,04:08:51,M30-34
3423,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:44:08,M40-44
3423,2013-06-29,DemiMarathondeSherbrooke,DEMI-MARATHON,01:50:08,M40-49
3423,2013-06-09,LaGrandeVireedesSentiersSt-Bruno,20KM,01:50:43,M40-49
3423,2013-04-28,BanqueScotia21kmet5km,21KM,01:50:58,M40-44
3427,2013-09-22,Marathon Oasis de Montreal,Marathon,03:35:15,M45-49
3430,2013-06-15,TourduLacBrome,9KMTRAIL,01:04:18,F30-39
3436,2013-09-22,Marathon Oasis de Montreal,Marathon,03:45:16,F40-44
3437,2013-10-20,ScotiabankTorontoWaterfrontMarathon,MARATHON,05:39:14,M30-34
3437,2013-06-09,DemimarathondespompiersdeShawinigan,21KM,01:44:00,M30-39
3437,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M30-34
3437,2013-03-24,CourseetmarchepopulairesdeLaSalle,10KM,00:46:57,M30-39
3440,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:24:37,M25-29
3440,2013-08-25,CornwallTriathlon,SPRINTTRIATHLON,01:31:32,M20-29
3440,2013-06-23,IronmanMont-Tremblant70.3,70.3RESULTS,08:09:31,M25-29
3440,2013-04-28,BanqueScotia21kmet5km,21KM,01:47:43,M25-29
3440,2013-02-17,WintermanMarathonandMarathonRelays,MARATHON,04:35:53,M25-29
3441,2013-10-06,ClassiqueDuParcLaFontaine,10KM,00:43:08,M30-39
3441,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:30:22,M35-39
3441,2013-06-16,TourduLacBrome,20KMROUTE,01:36:52,M30-39
3441,2013-04-28,BanqueScotia21kmet5km,21KM,01:42:44,M35-39
3442,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:52:46,F18-24
3447,2013-11-03,OkaRoadRace,HALFMARATHON,01:35:29,M20-29
3447,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:46:54,M25-29
3447,2013-09-07,Ultra-TrailHarricanadeCharlevoix,28KM,02:59:56,M16-29
3448,2013-08-25,MarathondesDeuxRivesLévis-Québec,DEMI-MARATHON,02:07:24,M30-39
3448,2013-05-25,FestivalQuebecensante10kmdubonheur,10KM,00:58:11,M30-39
3457,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,02:01:38,M25-29
3461,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:36:34,M35-39
3461,2013-08-11,Demi-MarathonduMont-Tremblant,21KM,01:33:41,M30-39
3461,2013-06-15,TourduLacBrome,22.2KMCHEMINDECAMPAGNE,01:45:25,M30-39
3461,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M35-39
3461,2013-04-28,BanqueScotia21kmet5km,21KM,01:43:56,M35-39
3462,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:30:02,F45-49
3462,2013-06-29,DemiMarathondeSherbrooke,DEMI-MARATHON,01:38:38,F40-49
3467,2013-10-13,OttawaFallColoursMarathonEvents,FULLMARATHON,04:50:02,F25-29
3467,2013-05-26,OttawaRaceWeekend,OTTAWAHALF-MARATHON-DEMI-MARATHON,-1,F25-29
3467,2013-04-28,BanqueScotia21kmet5km,21KM,02:04:08,F25-29
3470,2013-11-03,OkaRoadRace,HALFMARATHON,01:56:15,M40-49
3470,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:44:04,F45-49
3470,2013-05-26,OttawaRaceWeekend,OTTAWAHALF-MARATHON-DEMI-MARATHON,-1,M45-49
3473,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:42:02,M25-29
3473,2013-04-28,BanqueScotia21kmet5km,21KM,01:36:01,M25-29
3473,2013-02-17,DemiMarathonHypothermique,DEMI-MARATHON,01:36:56,M20-29
3476,2013-09-22,NutrienceOakvilleHalf-Marathonand10Km,NUTRIENCEHALFMARATHON,01:28:28,M40-49
3476,2013-05-05,MississaugaMarathonRaces,MARATHON,03:12:28,M40-49
3477,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:52:32,F25-29
3477,2013-05-05,DemiMarathonInternationalOasisdeLevis,DEMIMARATHON,02:35:03,F20-29
3482,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:50:55,F30-34
3483,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:10:48,M45-49
3483,2013-06-16,TourduLacBrome,20KMROUTE,01:50:13,M40-49
3486,2013-07-13,OttawaBicycleClubGrandPrix,SENIORMEN3,02:09:12,
3487,2013-06-16,TourduLacBrome,20KMROUTE,01:38:55,F30-39
3487,2013-05-26,OttawaRaceWeekend,OTTAWAHALF-MARATHON-DEMI-MARATHON,-1,F30-34
3487,2013-05-12,DefiGerardCotedeSt-Hyacinthe,10KM,00:43:42,F30-34
3487,2013-02-17,DemiMarathonHypothermique,DEMI-MARATHON,01:47:28,F30-39
3488,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,F55-59
3490,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M40-44
3492,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,02:12:25,M60-64
3493,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:08:32,M30-34
3495,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:54:56,M45-49
3495,2013-03-24,CourseetmarchepopulairesdeLaSalle,10KM,00:50:06,M40-49
3496,2013-06-02,Coursed'etedesilesdeBoucherville,21.1KMCOURSE,01:31:20,M20-29
3500,2013-09-22,Marathon Oasis de Montreal,Marathon,04:24:19,M40-44
3502,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:50:55,F55-59
3502,2013-03-16,TourduMont-Valin,45KMCLASSIQUE,04:03:03,F50-59
3502,2013-03-02,DefiNordique,40KMCLASSIQUE,03:04:26,F55-59
3502,2013-02-16,GatineauLoppet,55KMCLASSIQUE,04:49:06,F55-59
3503,2013-02-17,DéfiHivernalIleBizard,2KM,00:09:29,M40-49
3505,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:38:17,M45-49
3509,2013-10-06,ClassiqueDuParcLaFontaine,10KM,00:55:44,F40-49
3509,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:39:43,F35-39
3509,2013-06-16,TourduLacBrome,20KMROUTE,02:16:56,F40-49
3509,2013-06-16,TourduLacBrome,CHALLENGEMARATHON,04:39:31,F40-49
3509,2013-06-15,TourduLacBrome,22.2KMCHEMINDECAMPAGNE,02:22:36,F40-49
3510,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:54:25,M40-44
3515,2013-11-03,OkaRoadRace,HALFMARATHON,01:54:00,F20-29
3515,2013-08-25,TriathlondeValleyfield,DUATHLONSPRINT,01:14:40,F20-29
3515,2013-07-21,TriathlonVerdun,DUATHLON,01:14:54,F20-29
3515,2013-07-13,TriathlonduLac-Delage,DUATHLONSPRINT,01:07:25,F18-29
3516,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:57:21,F30-34
3522,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:16:09,M45-49
3524,2013-09-22,Marathon Oasis de Montreal,Marathon,04:44:09,M40-44
3528,2013-09-22,MarathonOasisdeMontreal,MARATHON,05:28:46,F25-29
3529,2013-09-22,Marathon Oasis de Montreal,Marathon,04:36:04,M18-24
3531,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:34:27,M50-54
3532,2013-09-22,Marathon Oasis de Montreal,Marathon,04:04:42,M25-29
3535,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:14:28,M25-29
3540,2013-10-27,NiagaraFallsInternationalMarathon,MARATHON,03:29:40,M35-39
3540,2013-10-20,ScotiabankTorontoWaterfrontMarathon,MARATHON,03:34:53,M35-39
3540,2013-05-05,MississaugaMarathonRaces,MARATHON,03:12:45,M30-39
3540,2013-03-24,AroundtheBayRoadRaces,30KM,02:08:05,M35-39
3542,2013-02-17,DéfiHivernalIleBizard,10KM,00:49:21,F40-49
3552,2013-09-07,TriathlonEspritdeMontreal,DUATHLONSPRINT,01:40:22,M25-29
3554,2013-09-22,MarathonOasisdeMontreal,MARATHON,05:33:40,M40-44
3555,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:41:54,M30-34
3555,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M30-34
3555,2013-04-28,BanqueScotia21kmet5km,21KM,01:41:50,M30-34
3557,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,02:03:09,F30-34
3563,2013-08-25,MarathondesDeuxRivesLévis-Québec,MARATHON,05:23:14,M30-39
3565,2013-09-22,Marathon Oasis de Montreal,Marathon,05:29:19,F25-29
3571,2013-06-08,Triathlon/DuathlonMont-Tremblant,DUATHLONOLYMPIQUE,02:19:09,M30-39
3572,2013-10-13,LeCrossDesCouleurs,4KM,00:21:41,M60-69
3572,2013-05-05,DéficourseetmarcheDesjardinsSainteThérèse,5KM,00:30:10,M60-69
3574,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:36:33,M25-29
3575,2013-11-02,CourseduPortageur,10KM,00:45:11,M30-39
3575,2013-10-06,MarathondeRimouski,42.2KM,03:46:44,M30-39
3575,2013-02-17,DemiMarathonHypothermique,DEMI-MARATHON,01:58:51,M30-39
3576,2013-08-25,MarathondesDeuxRivesLévis-Québec,DEMI-MARATHON,02:06:27,M50-59
3576,2013-06-02,CoursedelaBatailledesPlaines,10KM,01:03:17,M50-59
3578,2013-09-22,MarathonOasisdeMontreal,MARATHON,05:04:31,F45-49
3579,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:48:10,M25-29
3579,2013-04-28,BanqueScotia21kmet5km,21KM,01:45:32,M25-29
3584,2013-09-22,MarathonOasisdeMontreal,MARATHON,05:02:03,F55-59
3585,2013-10-20,ScotiabankTorontoWaterfrontMarathon,HALFMARATHON,-1,M35-39
3586,2013-08-25,MarathondesDeuxRivesLévis-Québec,DEMI-MARATHON,01:55:36,F30-39
3588,2013-08-11,TriathlonTrimemphredeMagog,TRIATHLONDEMIIRONMAN,-1,M25-29
3590,2013-10-06,ClassiqueDuParcLaFontaine,10KM,00:57:04,F40-49
3590,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,02:02:04,F40-44
3590,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,F40-44
3593,2013-09-28,Melissa'sRoadRace,22KM,02:06:52,F50-59
3594,2013-11-03,OkaRoadRace,HALFMARATHON,02:11:22,F50-59
3594,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:58:06,F55-59
3595,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:41:26,M25-29
3597,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:17:03,M35-39
3597,2013-05-05,DéficourseetmarcheDesjardinsSainteThérèse,10KM,00:42:35,M30-39
3599,2013-06-16,Defidesescaliers,GRIMPEUR,00:03:55,M20-29
3599,2013-06-16,Defidesescaliers,SPRINTEUR,00:08:15,M20-29
3599,2013-06-16,Defidesescaliers,19KM,01:40:48,M20-29
3600,2013-09-22,Marathon Oasis de Montreal,Marathon,05:54:13,M70+
3601,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:44:21,M45-49
3603,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:50:03,M25-29
3603,2013-05-26,OttawaRaceWeekend,OTTAWAHALF-MARATHON-DEMI-MARATHON,-1,M25-29
3605,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:59:03,F25-29
3605,2013-05-26,OttawaRaceWeekend,OTTAWAHALF-MARATHON-DEMI-MARATHON,-1,F25-29
3608,2013-10-13,OttawaFallColoursMarathonEvents,FULLMARATHON,04:01:05,F45-49
3608,2013-09-22,ArmyRun-Coursedel'armee,5KRUN-COURSEDE5K,00:44:25,F45-49
3608,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,F45-49
3609,2013-04-28,BanqueScotia21kmet5km,21KM,02:01:03,F30-34
3610,2013-09-22,Marathon Oasis de Montreal,Marathon,03:25:08,M30-34
3611,2013-11-03,OkaRoadRace,HALFMARATHON,01:45:21,M30-39
3611,2013-09-22,MarathonOasisdeMontreal,10KM,00:45:13,M35-39
3611,2013-06-16,TourduLacBrome,10KMROUTE,00:50:27,M30-39
3611,2013-04-28,BanqueScotia21kmet5km,21KM,01:47:41,M35-39
3612,2013-09-22,Marathon Oasis de Montreal,1km P'tit Marathon,00:07:45,M13+
3613,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:57:56,M40-44
3613,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M40-44
3617,2013-11-03,OkaRoadRace,HALFMARATHON,02:03:40,M30-39
3617,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,02:31:02,M35-39
3619,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:47:09,M45-49
3619,2013-06-15,TourduLacBrome,22.2KMCHEMINDECAMPAGNE,02:15:10,M40-49
3619,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M45-49
3620,2013-09-22,Marathon Oasis de Montreal,Marathon,04:25:40,F55-59
3628,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:22:01,M45-49
3630,2013-09-22,Marathon Oasis de Montreal,Marathon,03:15:06,M25-29
3631,2013-09-22,Marathon Oasis de Montreal,Marathon,06:54:28,F40-44
3635,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:39:54,M45-49
3636,2013-10-06,ClassiqueDuParcLaFontaine,10KM,00:51:55,M50-59
3636,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:56:06,M50-54
3639,2013-10-13,DemimarathondescouleursdeBecancour,5KM,00:24:40,F30-39
3639,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:59:04,F35-39
3639,2013-07-27,Festi-beachduLacalaTortue,5KM,00:28:12,F30-39
3639,2013-06-09,DemimarathondespompiersdeShawinigan,5KM,00:25:53,F30-39
3639,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,F35-39
3639,2013-04-28,CourseduCegepTrois-Rivieres,5KM,00:25:22,F-SENII
3641,2013-09-22,Marathon Oasis de Montreal,Marathon,03:56:03,M25-29
3642,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:06:59,M45-49
3642,2013-09-07,TriathlonEspritdeMontreal,DUATHLONOLYMPIQUE,02:40:07,M45-49
3642,2013-05-26,OttawaRaceWeekend,OTTAWAHALF-MARATHON-DEMI-MARATHON,-1,M45-49
3643,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:13:16,M35-39
3649,2013-09-08,Demi-marathonGranby,10KMCOURSE,00:58:37,F30-39
3650,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:54:35,M30-34
3650,2013-08-03,VertleRaid-Demi-Marathondel'Isle-aux-Coudres,23KM,01:55:51,M30-39
3650,2013-06-16,TourduLacBrome,20KMROUTE,01:43:30,M30-39
3650,2013-04-28,BanqueScotia21kmet5km,21KM,01:55:08,M30-34
3651,2013-08-25,MarathondesDeuxRivesLévis-Québec,DEMI-MARATHON,02:04:45,F40-49
3651,2013-06-16,Defidesescaliers,13KM,01:39:12,F40-49
3651,2013-06-02,CoursedelaBatailledesPlaines,10KM,00:58:24,F40-49
3651,2013-05-05,DemiMarathonInternationalOasisdeLevis,10KM,00:55:17,F40-49
3656,2013-10-06,ClassiqueDuParcLaFontaine,5KM,00:21:26,M30-39
3656,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:49:18,M30-34
3656,2013-09-07,TriathlonEspritdeMontreal,TRIATHLONSPRINT,01:15:43,M30-34
3656,2013-08-11,TriathlonTrimemphredeMagog,TRIATHLONSPRINT,-1,M30-34
3656,2013-05-12,AurythmedenosfouléesChâteauguay,10KM,00:42:23,M30-39
3656,2013-03-24,CourseetmarchepopulairesdeLaSalle,10KM,00:41:33,M30-39
3656,2013-02-17,DéfiHivernalIleBizard,10KM,00:45:37,M30-39
3657,2013-09-22,Marathon Oasis de Montreal,Marathon,03:32:16,M25-29
3658,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,02:05:48,M35-39
3658,2013-08-25,MarathondesDeuxRivesLévis-Québec,DEMI-MARATHON,02:12:41,M30-39
3666,2013-09-22,MarathonOasisdeMontreal,MARATHON,05:29:12,M18-24
3666,2013-05-26,OttawaRaceWeekend,OTTAWAHALF-MARATHON-DEMI-MARATHON,-1,M50-54
3670,2013-09-22,Marathon Oasis de Montreal,Marathon,-1,M30-34
3671,2013-09-22,Marathon Oasis de Montreal,Marathon,04:00:49,M25-29
3672,2013-09-22,MarathonOasisdeMontreal,MARATHON,05:12:51,M50-54
3673,2013-10-06,MontrealCIBCRunfortheCure,5KMCOURSE,00:29:23,F18-39
3674,2013-09-22,Marathon Oasis de Montreal,Marathon,04:17:32,F30-34
3676,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:53:33,M25-29
3676,2013-09-07,TriathlonEspritdeMontreal,TRIATHLONOLYMPIQUE,02:19:33,M25-29
3678,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:13:50,M40-44
3679,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:49:13,M40-44
3680,2013-09-07,DefiJebouge,10KM,00:44:29,M50-59
3691,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:52:42,F18-24
3692,2013-09-07,TriathlonEspritdeMontreal,DEMI-ESPRIT,05:45:49,M35-39
3694,2013-11-02,CourseduPortageur,5KM,00:29:27,M40-49
3694,2013-10-06,MarathondeRimouski,21.1KM,01:40:25,M40-49
3694,2013-06-15,TriathlonLacBeauport,TRIATHLON,01:41:12,M40-44
3694,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M40-44
3694,2013-05-05,DemiMarathonInternationalOasisdeLevis,DEMIMARATHON,01:39:01,M40-49
3696,2013-11-03,OkaRoadRace,HALFMARATHON,01:45:56,M40-49
3696,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:57:14,M45-49
3696,2013-09-07,TriathlonEspritdeMontreal,DUATHLONOLYMPIQUE,02:21:23,M45-49
3696,2013-08-04,TriathlonSte-Agathe,SPRINTTRIATHLON,01:33:42,M45-49
3696,2013-06-08,Triathlon/DuathlonMont-Tremblant,DUATHLONOLYMPIQUE,02:33:47,M40-49
3697,2013-09-22,Marathon Oasis de Montreal,Marathon,04:00:54,M25-29
3699,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:52:16,M35-39
3699,2013-06-16,TourduLacBrome,20KMROUTE,01:54:34,M30-39
3699,2013-02-17,DemiMarathonHypothermique,DEMI-MARATHON,02:04:38,M30-39
3702,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:46:31,M30-34
3702,2013-06-15,TourduLacBrome,22.2KMCHEMINDECAMPAGNE,01:51:54,M30-39
3702,2013-05-26,OttawaRaceWeekend,OTTAWAHALF-MARATHON-DEMI-MARATHON,-1,M30-34
3702,2013-05-12,DefiGerardCotedeSt-Hyacinthe,5KM,00:19:41,M30-39
3703,2013-09-22,Marathon Oasis de Montreal,Marathon,04:01:02,F45-49
3704,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:33:26,M55-59
3704,2013-08-14,Le5kmEndurance,5KM,00:19:59,M50-59
3704,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M50-54
3704,2013-04-28,BanqueScotia21kmet5km,21KM,01:38:28,M50-54
3704,2013-03-24,CourseetmarchepopulairesdeLaSalle,10KM,00:43:12,M50-59
3705,2013-05-26,OttawaRaceWeekend,OTTAWAMARATHON,-1,M35-39
3707,2013-09-22,MarathonOasisdeMontreal,MARATHON,04:13:51,M35-39
3707,2013-05-05,"GoodlifeTorontoMarathon,HalfMarathon,and5k",HALFMARATHON,02:02:16,M30-34
3709,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,02:34:08,M55-59
3709,2013-06-23,IronmanMont-Tremblant70.3,70.3RESULTS,06:32:15,M55-59
3712,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:35:44,M30-34
3716,2013-04-28,BanqueScotia21kmet5km,21KM,01:59:34,M45-49
3717,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:10:47,M30-34
3717,2013-08-25,MarathondesDeuxRivesLévis-Québec,MARATHON,03:10:24,M30-39
3718,2013-09-22,MarathonOasisdeMontreal,DEMI-MARATHON,01:52:29,F25-29
3718,2013-08-14,Le5kmEndurance,5KM,00:23:30,F20-29
3718,2013-04-28,BanqueScotia21kmet5km,21KM,02:07:07,F25-29
3718,2013-03-24,CourseetmarchepopulairesdeLaSalle,5KM,00:27:14,F20-29
3722,2013-05-26,OttawaRaceWeekend,OTTAWAHALF-MARATHON-DEMI-MARATHON,-1,F45-49
3726,2013-10-26,Course10kmApocalypse/CoursedesCitrouilles,10KMCOURSE,00:53:32,F18-24
3728,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:36:21,M18-24
3730,2013-11-03,OkaRoadRace,10KM,00:53:12,M40-49
3731,2013-10-20,ScotiabankTorontoWaterfrontMarathon,MARATHON,03:36:00,F50-54
3731,2013-10-06,MarathondeRimouski,21.1KM,01:41:31,F50-59
3731,2013-08-10,SeaWheezeHalfMarathon,HALFMARATHON,02:01:56,FEMALE
3731,2013-05-26,OttawaRaceWeekend,OTTAWAHALF-MARATHON-DEMI-MARATHON,-1,F50-54
3731,2013-05-25,OttawaRaceWeekend,OTTAWA10K,00:54:23,F50-54
3731,2013-05-25,OttawaRaceWeekend,HTGSPORTS5K,00:24:42,F50-54
3731,2013-05-05,"GoodlifeTorontoMarathon,HalfMarathon,and5k",FULLMARATHON,04:11:10,F50-54
3733,2013-10-06,ClassiqueDuParcLaFontaine,10KM,00:47:57,F20-29
3733,2013-08-04,DéfiBoréalSainte-Anne-de-Bellevue,10KM,00:49:31,F20-29
3735,2013-09-22,MarathonOasisdeMontreal,MARATHON,03:51:49,M30-34
