3944,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,01:51:45,M35-39
3946,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:01:13,M35-39
3946,2014-06-01,Coursed'etedesilesdeBoucherville,10KM(COURSE),00:48:34,M30-39
3949,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:55:48,M30-34
3949,2014-04-27,BanqueScotia21kmet5km,21KM,01:56:25,M30-34
3956,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:49:02,F40-44
3960,2014-10-19,ScotiabankTorontoWaterfrontMarathon,HALFMARATHON,02:20:11,M40-44
3960,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:32:24,M40-44
3960,2014-05-04,MississaugaMarathonRaces,MARATHON,04:54:17,M40-49
3960,2014-03-30,AroundtheBayRoadRaces,30KM,03:27:01,M40-44
3964,2014-09-07,Demi-MarathondelaCote-de-Beaupre,21.1KM,01:37:57,M45-54
3964,2014-07-12,VertleRaid-QuebecMegaTrail,25KMSKYRACE®,02:45:03,M50+
3964,2014-06-07,TourduCapTourmente,DEMI-MARATHON,01:42:02,M50-59
3965,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,03:38:59,M30-34
3966,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:09:33,M12-14
3968,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,03:14:33,M18-24
3968,2014-07-20,TriathlonTrimemphredeMagog,TRIATHLONOLYMPIQUE,02:24:02,M18-19
3972,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,06:55:07,M60-64
3973,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:23:22,F50-54
3973,2014-09-06,TriathlonEspritdeMontreal,DUATHLONOLYMPIQUE,02:57:53,F50-54
3976,2014-02-16,WintermanMarathonandMarathonRelays,MARATHON,02:45:35,M35-39
3977,2014-08-03,DéfiBoréalSainte-Anne-de-Bellevue,10KM,00:46:44,M40-49
3978,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,03:46:22,M40-44
3980,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:12:17,M30-34
3981,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:53:00,F35-39
3985,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,-1,M35-39
3986,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,10KM,00:50:24,M45-49
3987,2014-08-24,Demi-marathonBonnevilledeLachine,DEMI-MARATHON,01:53:40,F40-49
3987,2014-02-16,DemiMarathonHypothermique,DEMI-MARATHON,02:01:25,F40-49
3991,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,06:02:08,F18-24
3992,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:49:17,M25-29
3993,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:49:41,F35-39
3993,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,F35-39
3995,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,01:50:57,M40-44
3998,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:23:01,M30-34
3998,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M30-34
3998,2014-04-27,BanqueScotia21kmet5km,21KM,01:36:08,M30-34
3998,2014-04-27,BanqueScotia21kmet5km,21KMMEDIACHALLENGE,01:36:35,M30-34
4001,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:42:02,F40-44
4002,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,05:40:51,M18-24
4005,2014-10-19,ClassiqueDuParcLaFontaine,10KM,01:00:48,M30-39
4006,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,05:19:49,M35-39
4012,2014-07-27,TriathlonCharlevoix,DUATHLONSPRINT,01:08:58,M20-24
4015,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,06:11:40,F40-44
4016,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,05:36:02,M55-59
4017,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,01:48:00,M35-39
4018,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:15:55,M30-34
4019,2014-05-24,TamarackOttawaRaceWeekend,LOWERTOWNBREWERYOTTAWA10K,-1,F40-44
4020,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,05:31:22,M45-49
4021,2014-06-22,IronmanMont-Tremblant70.3,OVERALL,05:44:23,F30-34
4021,2014-06-08,Triathlon/DuathlonMont-Tremblant,IRONMAN5150-TRIATHLONOLYMPIQUE,02:52:45,F30-39
4022,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,06:36:24,F50-54
4025,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:25:21,F40-44
4025,2014-07-02,CoupeDix30,5KM,00:25:21,F40-49
4025,2014-06-15,TourduLacBrome,10KMROUTE,00:50:31,F30-39
4025,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAHALFMARATHON,-1,F35-39
4029,2014-06-15,Defidesescaliers,LESUPERDEFI,01:47:58,M60-69
4029,2014-06-15,Defidesescaliers,GRIMPEUR,00:03:52,M60-69
4029,2014-06-15,Defidesescaliers,SPRINTEUR,00:08:49,M60-69
4029,2014-06-01,DescenteRoyale,10KMOASIS,00:43:58,M60-69
4029,2014-05-19,TrailducoureurdesboisdeDuchesnay,GRANDTRAIL-18KM,02:06:48,M60-69
4029,2014-05-04,DemiMarathonInternationalOasisdeLevis,DEMI-MARATHON,01:46:19,M60-69
4030,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:18:20,F35-39
4034,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:32:54,M25-29
4038,2014-10-19,ScotiabankTorontoWaterfrontMarathon,MARATHON,03:58:58,M40-44
4038,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:55:49,M40-44
4038,2014-09-20,OasisZooRun,10KMRUN,00:46:10,M40-44
4038,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M40-44
4038,2014-03-30,AroundtheBayRoadRaces,30KM,02:50:17,M40-44
4039,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,03:23:34,F40-44
4039,2014-06-28,DemiMarathondeSherbrooke,DEMI-MARATHON,02:38:27,F40-49
4041,2014-09-21,DefiduParc,DEMIMARATHON21.1KM,01:58:45,F25-29
4043,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:46:59,M50-54
4043,2014-06-15,LaFouleedesParcs,10KM,00:55:38,M50-59
4043,2014-06-15,LaFouleedesParcs,2KM,00:12:12,M50-59
4046,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:18:34,F55-59
4046,2014-04-13,TorontoYongeStreet10K,10KMRUN,00:47:25,F55-59
4047,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:59:39,M60-64
4047,2014-06-08,DemimarathondespompiersdeShawinigan,DEMI-MARATHON,01:39:52,MALE
4047,2014-02-23,DefiNordique,TRIATHLONNORDIQUECOMPETITIFINDIVIDUEL,00:56:05,M60+
4047,2014-02-23,DefiNordique,5KMRAQUETTE,00:32:53,M60+
4052,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:26:42,M30-34
4052,2014-02-01,Triathlond'hiverSaint-Donat,TRIATHLONFORMATCLASSIQUE,01:47:49,M-SEN
4053,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:03:42,M40-44
4055,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:31:46,F40-44
4060,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,05:37:16,F50-54
4063,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,06:00:22,F40-44
4063,2014-06-28,DemiMarathondeSherbrooke,DEMI-MARATHON,02:13:21,F40-49
4063,2014-05-11,DefiGerardCotedeSt-Hyacinthe,15KM,01:28:55,F40-44
4066,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,06:12:40,M60-64
4067,2014-06-15,TourduLacBrome,20KMROUTE,01:57:22,M40-49
4068,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:08:00,M45-49
4068,2014-06-28,DemiMarathondeSherbrooke,DEMI-MARATHON,01:43:11,M40-49
4069,2014-10-19,ClassiqueDuParcLaFontaine,10KM,00:38:28,M50-59
4069,2014-10-12,LeCrossDesCouleurs,11KM,00:48:49,M50-59
4069,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,03:21:24,M50-54
4069,2014-09-21,LaGrandeVadrouille,10KM,00:39:40,M50-59
4069,2014-08-24,LaValsedescoureurs,10KM,00:39:33,M50-59
4069,2014-08-13,Le5kmEndurance,5KM,00:19:27,M50-59
4069,2014-08-03,DéfiBoréalSainte-Anne-de-Bellevue,20KM,01:25:53,M50-59
4069,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M50-54
4069,2014-05-11,AurythmedenosfouléesChâteauguay,10KM,00:40:08,M50-59
4069,2014-04-13,CourseSaint-Laurent,5KM,00:19:36,M50-59
4069,2014-03-30,CourseetmarchepopulairesdeLaSalle,10KM,00:42:55,M50-59
4069,2014-02-16,DéfiHivernalIleBizard,10KM,00:42:18,M50-59
4071,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,03:25:19,M45-49
4071,2014-08-17,IronmanMont-Tremblant,RESULTATS,11:28:48,M45-49
4071,2014-06-22,IronmanMont-Tremblant70.3,OVERALL,04:59:32,M45-49
4071,2014-04-27,BanqueScotia21kmet5km,21KM,01:28:33,M45-49
4074,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:21:29,F30-34
4076,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,06:20:30,F40-44
4077,2014-08-24,Demi-marathonBonnevilledeLachine,DEMI-MARATHON,02:10:08,M30-39
4079,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,03:30:23,M40-44
4088,2014-10-19,ScotiabankTorontoWaterfrontMarathon,MARATHON,05:10:02,M35-39
4088,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:45:06,M35-39
4090,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:37:43,M18-24
4091,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,03:27:03,M30-34
4091,2014-09-06,TriathlonEspritdeMontreal,DEMIESPRIT,04:40:30,M30-34
4091,2014-08-24,TriathlondeValleyfield,TRIATHLONOLYMPIQUE,02:20:42,M30-34
4091,2014-06-28,DemiMarathondeSherbrooke,DEMI-MARATHON,01:30:42,M30-39
4091,2014-06-08,Triathlon/DuathlonMont-Tremblant,TRIATHLONSPRINT,01:21:05,M30-39
4091,2014-04-27,BanqueScotia21kmet5km,5KM,00:35:56,M30-34
4092,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,10KM,00:54:20,M15-17
4093,2014-07-20,TriathlonTrimemphredeMagog,TRIATHLONOLYMPIQUE,02:27:31,M20-24
4098,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:38:27,M18-24
4099,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:28:16,F35-39
4100,2014-08-24,Demi-marathonBonnevilledeLachine,DEMI-MARATHON,02:09:59,M40-49
4100,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAHALFMARATHON,-1,M45-49
4101,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:14:45,F40-44
4102,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:02:46,F55-59
4105,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:00:17,M35-39
4106,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:57:28,M55-59
4110,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,01:47:46,M35-39
4111,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M35-39
4113,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:30:59,M45-49
4117,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAHALFMARATHON,-1,F35-39
4120,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:53:21,M30-34
4120,2014-06-15,Defidesescaliers,SPRINTEUR,00:08:57,M30-39
4120,2014-06-15,Defidesescaliers,GRIMPEUR,00:04:00,M30-39
4120,2014-06-15,Defidesescaliers,LESUPERDEFI,01:51:40,M30-39
4120,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAHALFMARATHON,-1,M25-29
4124,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:11:34,F18-24
4124,2014-08-24,MarathonSSQLévis-Québec,DEMI-MARATHON,-1,M20-29
4124,2014-05-24,TamarackOttawaRaceWeekend,LOWERTOWNBREWERYOTTAWA10K,-1,M20-24
4127,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,06:15:47,M25-29
4128,2014-05-04,GoodlifeFitnessTorontoMarathon,HALFMARATHON,02:04:24,F55-59
4129,2014-10-19,ScotiabankTorontoWaterfrontMarathon,MARATHON,03:11:26,M25-29
4129,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,-1,M25-29
4129,2014-09-06,TriathlonEspritdeMontreal,DEMIESPRIT,04:39:41,M25-29
4129,2014-08-24,TriathlondeValleyfield,TRIATHLONOLYMPIQUE,02:23:20,M25-29
4135,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Demi-Marathon,02:17:54,M18-24
4136,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:58:34,M30-34
4136,2014-08-24,Demi-marathonBonnevilledeLachine,DEMI-MARATHON,01:54:53,M30-39
4136,2014-08-03,DéfiBoréalSainte-Anne-de-Bellevue,20KM,01:48:17,M30-39
4137,2014-09-21,ArmyRun-Coursedel'Armée,5KM,00:25:07,F40-44
4138,2014-10-05,CoupeDix30,5KM,00:26:55,F30-39
4141,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,5KMSPORTSEXPERTS,00:33:24,M40-44
4141,2014-08-10,GranfondoGarneau-Cascades,GRANFONDO,04:19:35,M40-49
4141,2014-08-10,GranfondoGarneau-Cascades,KINGOFTHEMOUNTAIN,00:03:04,M40-49
4145,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:27:11,M35-39
4146,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,06:46:10,F25-29
4146,2014-08-03,DéfiBoréalSainte-Anne-de-Bellevue,20KM,02:31:36,F20-29
4147,2014-08-17,IronmanMont-Tremblant,RESULTATS,11:56:41,M45-49
4147,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M40-44
4150,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,03:58:43,M30-34
4150,2014-06-14,MudHeroMontreal,6KMMUDRUNANDOBSTACLECOURSE,01:19:30,M30-34
4150,2014-06-08,Triathlon/DuathlonMont-Tremblant,IRONMAN5150-TRIATHLONOLYMPIQUE,02:57:54,M30-39
4150,2014-04-27,BanqueScotia21kmet5km,21KM,01:42:35,M30-34
4152,2014-08-02,NationalCapitalTriathlonDuathlonandRelays,SPRINTTRIATHLON,01:17:05,M40-44
4152,2014-06-14,OttawaRiverTriathlon&Duathlon,SPRINTTRIATHLON,01:10:00,M40-44
4153,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M30-34
4153,2014-05-10,LeChallengeIRCM-Courirpourlavie,5KM,00:31:42,M30-39
4162,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:39:04,M45-49
4163,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,05:13:31,M18-24
4164,2014-10-19,ClassiqueDuParcLaFontaine,10KM,00:38:30,M40-49
4164,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,03:17:03,M40-44
4164,2014-09-06,TriathlonEspritdeMontreal,DEMIESPRIT,04:45:17,M40-44
4165,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,-1,M70+
4166,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:18:47,M30-34
4168,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:00:19,M40-44
4169,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:12:00,F45-49
4171,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:26:02,M60-64
4171,2014-07-19,TriathlonTrimemphredeMagog,DEMI-MARATHONDUCREPUSCULE-10KM,00:56:42,M60-69
4171,2014-06-15,TourduLacBrome,20KMROUTE,01:42:37,M60-69
4171,2014-05-04,CoupeDix30,10KM,00:48:49,M60-69
4173,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:12:12,M35-39
4174,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:31:12,M45-49
4174,2014-05-04,DemiMarathonInternationalOasisdeLevis,DEMI-MARATHON,01:53:04,M40-49
4177,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,05:19:56,M30-34
4179,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:56:08,F40-44
4179,2014-06-15,MudHeroMontreal,6KMMUDRUNANDOBSTACLECOURSE,00:52:37,F40-44
4180,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:39:55,M50-54
4181,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,06:23:44,M45-49
4181,2014-09-06,TriathlonEspritdeMontreal,TRIATHLONOLYMPIQUE,03:01:38,M45-49
4181,2014-06-08,Triathlon/DuathlonMont-Tremblant,TRIATHLONSPRINT,01:54:01,M40-49
4181,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAHALFMARATHON,-1,M45-49
4187,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:29:09,M40-44
4189,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,-1,M35-39
4189,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M35-39
4190,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:18:05,M25-29
4192,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:09:10,F35-39
4192,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAHALFMARATHON,-1,F35-39
4194,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,05:46:17,M25-29
4205,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:16:09,M55-59
4205,2014-06-22,IronmanMont-Tremblant70.3,OVERALL,07:26:44,M55-59
4209,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:50:53,M60-64
4211,2014-10-19,ClassiqueDuParcLaFontaine,10KM,00:36:09,M40-49
4211,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,02:54:34,M40-44
4213,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,05:40:55,M40-44
4215,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:54:01,M25-29
4215,2014-04-27,BanqueScotia21kmet5km,21KM,01:55:19,M25-29
4216,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,5KMSPORTSEXPERTS,00:24:08,M30-34
4216,2014-08-17,IronmanMont-Tremblant,RESULTATS,12:07:51,M30-34
4216,2014-07-20,TriathlonTrimemphredeMagog,TRIATHLONLONGUEDISTANCE,05:45:05,M30-34
4216,2014-06-08,Triathlon/DuathlonMont-Tremblant,IRONMAN5150-TRIATHLONOLYMPIQUE,02:54:06,M30-39
4216,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,M30-34
4216,2014-04-27,BanqueScotia21kmet5km,5KM,00:28:44,M30-34
4218,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:16:02,M30-34
4224,2014-10-04,Defidescouleurs,10KMSIMARD,01:04:25,M50-59
4224,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,03:55:19,M55-59
4226,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:15:26,M45-49
4227,2014-08-17,Ironman70.3Timberman,IRONMAN70.3,05:29:47,M50-54
4227,2014-07-20,TriathlonTrimemphredeMagog,TRIATHLONOLYMPIQUE,02:45:03,M50-54
4227,2014-07-13,ChallengeO2Merrell,TRIATHLONOLYMPIQUE,02:48:55,M50-54
4227,2014-06-28,DemiMarathondeSherbrooke,DEMI-MARATHON,01:42:58,M50-59
4227,2014-06-14,TriathlonFBLDrummondville,TRIATHLONOLYMPIQUE,02:37:01,M50-54
4228,2014-06-15,TourduLacBrome,10KMROUTE,01:14:01,M40-49
4232,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:14:19,M40-44
4235,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:15:50,M30-34
4235,2014-09-21,DefiduParc,DEMIMARATHON21.1KM,01:50:15,M30-34
4236,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,06:06:02,F30-34
4237,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:57:36,M18-24
4238,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:59:43,F40-44
4238,2014-06-01,DescenteRoyale,10KMOASIS,00:50:47,F40-49
4241,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:09:35,M30-34
4241,2014-07-20,LindsayMilkRun,10K,00:46:04,M30-39
4241,2014-05-04,GoodlifeFitnessTorontoMarathon,MARATHON,03:52:43,M30-34
4241,2014-02-23,YMCAofPeterboroughHalf-marathonand5km,HALFMARATHON,01:48:49,M30-34
4244,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,05:26:15,M45-49
4245,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,02:49:34,M30-34
4246,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,03:28:56,M50-54
4250,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,01:51:20,M35-39
4253,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:45:03,F25-29
4253,2014-05-03,WakefieldCoveredBridgeRun,21KMTRAILRUN,02:14:11,F20-29
4253,2014-04-13,SmithFallsSpringFlingRunningThing,HALFMARATHON,01:48:28,F25-29
4255,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,03:59:15,M30-34
4257,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:51:40,M45-49
4265,2014-06-22,IronmanMont-Tremblant70.3,OVERALL,06:01:55,M40-44
4265,2014-05-24,TamarackOttawaRaceWeekend,OTTAWA2K,-1,M35-39
4265,2014-05-24,TamarackOttawaRaceWeekend,LOWERTOWNBREWERYOTTAWA10K,-1,M40-44
4267,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:46:05,M50-54
4269,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,05:46:54,M30-34
4270,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:53:44,F30-34
4271,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,05:15:49,F25-29
4277,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:06:46,M40-44
4279,2014-11-02,Coursed'OkaRace,21.1KM,01:58:10,M40-49
4279,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,-1,M45-49
4283,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:55:13,M45-49
4285,2014-07-12,TheNorthFaceEnduranceChallengeOntario-Trail,MARATHON,05:22:35,M50-54
4287,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,03:42:20,M25-29
4289,2014-09-21,LaGrandeVadrouille,5KM,00:26:23,F60-69
4289,2014-08-24,LaValsedescoureurs,10KM,00:56:38,F60-69
4289,2014-08-13,Le5kmEndurance,5KM,00:26:07,F60-69
4289,2014-06-15,TourduLacBrome,20KMROUTE,01:54:17,F60-69
4289,2014-05-25,TamarackOttawaRaceWeekend,SCOTIABANKOTTAWAMARATHON,-1,F60-64
4289,2014-05-11,AurythmedenosfouléesChâteauguay,10KM,00:55:09,F60-69
4289,2014-05-04,DéficourseetmarcheDesjardinsSainteThérèse,10KM,00:56:11,F60-69
4289,2014-04-13,CourseSaint-Laurent,5KM,00:25:52,F60-69
4289,2014-03-30,CourseetmarchepopulairesdeLaSalle,5KM,00:27:18,F60-69
4289,2014-02-16,DéfiHivernalIleBizard,10KM,00:58:25,F60-69
4290,2014-09-21,LacoursedeFontainebleau,10KM,00:52:31,M40-49
4290,2014-08-24,MarathonSSQLévis-Québec,MARATHON,-1,M40-49
4290,2014-02-16,DemiMarathonHypothermique,DEMI-MARATHON,02:30:27,M40-49
4291,2014-10-19,ClassiqueDuParcLaFontaine,10KM,00:49:15,F30-39
4291,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,DEMI-MARATHON,02:15:21,F35-39
4294,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:19:32,M30-34
4295,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:32:54,F30-34
4295,2014-08-24,Demi-marathonBonnevilledeLachine,DEMI-MARATHON,-1,F30-39
4298,2014-09-28,Marathon Oasis Rock ‘n’ Roll de Montréal,Marathon,04:35:12,M50-54
4307,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:32:24,M50-54
4308,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,04:41:32,F40-44
4308,2014-06-08,Triathlon/DuathlonMont-Tremblant,IRONMAN5150-TRIATHLONOLYMPIQUE,02:57:13,F40-49
4308,2014-04-27,BanqueScotia21kmet5km,21KM,01:53:29,F40-44
4308,2014-02-16,DemiMarathonHypothermique,DEMI-MARATHON,02:13:20,F40-49
4309,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:28:23,M40-44
4309,2014-05-04,CoupeDix30,5KM,00:31:44,M40-49
4309,2014-04-27,BanqueScotia21kmet5km,21KM,01:51:18,M40-44
4313,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,05:56:30,M18-24
4315,2014-10-19,ScotiabankTorontoWaterfrontMarathon,MARATHON,03:29:28,M45-49
4315,2014-09-28,MarathonOasisRock‘n’RolldeMontréal,MARATHON,03:37:05,M45-49
